%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:45:31:430;2;0;0;;0;0;(System.String[]);();(0.0, 0.0);
09:45:31:459;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:722;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:725;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:728;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:732;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:735;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:738;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:742;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:745;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:749;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:752;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:756;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:759;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:763;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:821;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:822;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:824;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:827;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:829;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:853;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:870;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:887;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:903;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:936;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:31:953;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:329;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:331;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:334;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:336;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:338;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:340;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:342;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:344;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:347;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:349;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:350;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:352;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:353;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:355;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:356;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:357;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:359;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:362;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:379;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:396;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:412;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:429;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:445;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:478;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:495;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:512;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:528;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:545;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:578;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:594;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:611;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:627;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:644;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:677;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:694;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:710;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:730;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:749;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:781;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:802;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:820;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:837;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:853;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:870;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:886;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:903;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:938;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:960;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:995;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:37:998;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:013;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:035;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:051;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:068;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:084;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:118;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:134;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:151;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:168;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:198;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:217;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:236;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
09:45:38:252;2;0;0;;0;0;(System.String[]);();(-2000.0, -2000.0);
