%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
10:57:41:869;10:57:41:845;1448057619.3;(0.5326324462890625, 0.6129306793212891);64.2076187134;0.905942613153;10:57:41:869;0;0;1.10322580645161;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:41:886;10:57:41:845;1448057619.3;(0.5326324462890625, 0.6129306793212891);64.2076187134;0.905942613153;10:57:41:886;0;4;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:41:919;10:57:41:901;1448057619.4;(0.5283127307891846, 0.6158333248562283);64.1390533447;1.0;10:57:41:919;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:41:936;10:57:41:901;1448057619.4;(0.5283127307891846, 0.6158333248562283);64.1390533447;1.0;10:57:41:936;0;9;-1.3741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:41:953;10:57:41:901;1448057619.4;(0.5283127307891846, 0.6158333248562283);64.1390533447;1.0;10:57:41:953;0;5;-0.212903225806452;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:41:969;10:57:41:961;1448057619.43;(0.52822265625, 0.6160761091444227);64.0753707886;1.0;10:57:41:969;0;15;1.77741935483871;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:002;10:57:41:961;1448057619.43;(0.52822265625, 0.6160761091444227);64.0753707886;1.0;10:57:42:002;0;9;1.77741935483871;1;0.586510263929619;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:018;10:57:42:017;1448057619.47;(0.5282587528228759, 0.61618775261773);64.5365066528;1.0;10:57:42:018;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:036;10:57:42:018;1448057619.5;(0.5282673835754395, 0.6166139814588758);64.5228729248;1.0;10:57:42:036;0;10;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:052;10:57:42:018;1448057619.5;(0.5282673835754395, 0.6166139814588758);64.5228729248;1.0;10:57:42:052;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:068;10:57:42:018;1448057619.5;(0.5282673835754395, 0.6166139814588758);64.5228729248;1.0;10:57:42:068;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:101;10:57:42:077;1448057619.57;(0.5282187938690186, 0.6166303846571181);64.5479125977;1.0;10:57:42:101;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:118;10:57:42:077;1448057619.57;(0.5282187938690186, 0.6166303846571181);64.5479125977;1.0;10:57:42:118;0;5;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:134;10:57:42:134;1448057619.6;(0.5284182071685791, 0.6165250142415364);64.1817169189;1.0;10:57:42:134;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:151;10:57:42:134;1448057619.6;(0.5284182071685791, 0.6165250142415364);64.1817169189;1.0;10:57:42:151;0;15;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:168;10:57:42:134;1448057619.6;(0.5284182071685791, 0.6165250142415364);64.1817169189;1.0;10:57:42:168;0;4;1.6741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:200;10:57:42:194;1448057619.67;(0.5286239624023438, 0.616482416788737);63.1699752808;1.0;10:57:42:200;0;5;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:217;10:57:42:194;1448057619.67;(0.5286239624023438, 0.616482416788737);63.1699752808;1.0;10:57:42:217;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:234;10:57:42:194;1448057619.67;(0.5286239624023438, 0.616482416788737);63.1699752808;1.0;10:57:42:234;0;9;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:255;10:57:42:249;1448057619.73;(0.5288718700408935, 0.6167645772298177);62.8187828064;1.0;10:57:42:255;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:267;10:57:42:249;1448057619.73;(0.5288718700408935, 0.6167645772298177);62.8187828064;1.0;10:57:42:267;0;5;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:300;10:57:42:249;1448057619.73;(0.5288718700408935, 0.6167645772298177);62.8187828064;1.0;10:57:42:299;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:317;10:57:42:309;1448057619.8;(0.5298401355743408, 0.616657469007704);62.7171478271;0.927626175309;10:57:42:317;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:332;10:57:42:309;1448057619.8;(0.5298401355743408, 0.616657469007704);62.7171478271;0.927626175309;10:57:42:332;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:351;10:57:42:309;1448057619.8;(0.5298401355743408, 0.616657469007704);62.7171478271;0.927626175309;10:57:42:351;0;10;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:366;10:57:42:309;1448057619.8;(0.5298401355743408, 0.616657469007704);62.7171478271;0.927626175309;10:57:42:366;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:399;10:57:42:368;1448057619.83;(0.533445405960083, 0.6140525817871094);61.9935913086;1.0;10:57:42:399;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:416;10:57:42:368;1448057619.83;(0.533445405960083, 0.6140525817871094);61.9935913086;1.0;10:57:42:416;0;15;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:433;10:57:42:425;1448057619.9;(0.5339396953582763, 0.6136275397406684);61.8537025452;1.0;10:57:42:433;0;15;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:449;10:57:42:425;1448057619.9;(0.5339396953582763, 0.6136275397406684);61.8537025452;1.0;10:57:42:449;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:466;10:57:42:425;1448057619.9;(0.5339396953582763, 0.6136275397406684);61.8537025452;1.0;10:57:42:466;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:499;10:57:42:485;1448057619.97;(0.5342101573944091, 0.6143221537272135);62.1174507141;1.0;10:57:42:499;0;4;1.79032258064516;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:515;10:57:42:485;1448057619.97;(0.5342101573944091, 0.6143221537272135);62.1174507141;1.0;10:57:42:515;0;9;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:532;10:57:42:485;1448057619.97;(0.5342101573944091, 0.6143221537272135);62.1174507141;1.0;10:57:42:532;0;4;0.0225806451612902;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:549;10:57:42:541;1448057620.03;(0.5345101833343506, 0.6146363576253255);62.7078132629;1.0;10:57:42:549;0;9;0.612903225806452;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:581;10:57:42:541;1448057620.03;(0.5345101833343506, 0.6146363576253255);62.7078132629;1.0;10:57:42:581;0;9;-1.00967741935484;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:598;10:57:42:541;1448057620.03;(0.5345101833343506, 0.6146363576253255);62.7078132629;1.0;10:57:42:598;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:614;10:57:42:601;1448057620.07;(0.5344471454620361, 0.6142982482910156);62.5170288086;1.0;10:57:42:614;0;10;1.20645161290323;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:632;10:57:42:601;1448057620.07;(0.5344471454620361, 0.6142982482910156);62.5170288086;1.0;10:57:42:632;0;15;-0.445161290322581;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:647;10:57:42:601;1448057620.07;(0.5344471454620361, 0.6142982482910156);62.5170288086;1.0;10:57:42:647;0;9;1;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:681;10:57:42:657;1448057620.13;(0.5343665599822998, 0.6148054334852431);63.1232795715;1.0;10:57:42:681;0;4;-0.0677419354838711;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:697;10:57:42:657;1448057620.13;(0.5343665599822998, 0.6148054334852431);63.1232795715;1.0;10:57:42:697;0;15;0.248387096774193;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:713;10:57:42:657;1448057620.13;(0.5343665599822998, 0.6148054334852431);63.1232795715;1.0;10:57:42:713;0;4;-0.406451612903226;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:730;10:57:42:717;1448057620.2;(0.5341281414031982, 0.6145592583550348);64.0018157959;1.0;10:57:42:730;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:748;10:57:42:717;1448057620.2;(0.5341281414031982, 0.6145592583550348);64.0018157959;1.0;10:57:42:748;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:780;10:57:42:773;1448057620.23;(0.5389026165008545, 0.6110883076985677);63.8349227905;1.0;10:57:42:780;0;4;-0.561290322580645;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:797;10:57:42:773;1448057620.23;(0.5389026165008545, 0.6110883076985677);63.8349227905;1.0;10:57:42:797;0;15;1.46774193548387;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:813;10:57:42:773;1448057620.23;(0.5389026165008545, 0.6110883076985677);63.8349227905;1.0;10:57:42:813;0;12;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:830;10:57:42:773;1448057620.23;(0.5389026165008545, 0.6110883076985677);63.8349227905;1.0;10:57:42:830;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:847;10:57:42:833;1448057620.3;(0.5386913299560547, 0.611627663506402);64.5063095093;1.0;10:57:42:847;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:880;10:57:42:833;1448057620.3;(0.5386913299560547, 0.611627663506402);64.5063095093;1.0;10:57:42:880;0;4;-1.31612903225806;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:896;10:57:42:833;1448057620.3;(0.5386913299560547, 0.611627663506402);64.5063095093;1.0;10:57:42:896;0;9;0.0483870967741935;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:913;10:57:42:897;1448057620.37;(0.5386949062347413, 0.6118515438503689);64.6641159058;1.0;10:57:42:913;0;5;-0.180645161290323;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:929;10:57:42:897;1448057620.37;(0.5386949062347413, 0.6118515438503689);64.6641159058;1.0;10:57:42:929;0;15;-0.651612903225806;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:947;10:57:42:897;1448057620.37;(0.5386949062347413, 0.6118515438503689);64.6641159058;1.0;10:57:42:947;0;4;0.27741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:979;10:57:42:949;1448057620.43;(0.5386888027191162, 0.6120840708414714);64.6721725464;1.0;10:57:42:979;0;4;1.23225806451613;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:42:995;10:57:42:949;1448057620.43;(0.5386888027191162, 0.6120840708414714);64.6721725464;1.0;10:57:42:995;0;10;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:013;10:57:43:005;1448057620.5;(0.5386527061462403, 0.6122184329562717);64.8651046753;1.0;10:57:43:013;0;15;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:029;10:57:43:005;1448057620.5;(0.5386527061462403, 0.6122184329562717);64.8651046753;1.0;10:57:43:029;0;10;1.30645161290323;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:045;10:57:43:005;1448057620.5;(0.5386527061462403, 0.6122184329562717);64.8651046753;1.0;10:57:43:045;0;10;1.30645161290323;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:078;10:57:43:065;1448057620.57;(0.5384081363677978, 0.6120185004340277);64.8922348022;1.0;10:57:43:078;0;11;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:095;10:57:43:065;1448057620.57;(0.5384081363677978, 0.6120185004340277);64.8922348022;1.0;10:57:43:094;0;10;1.03870967741935;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:112;10:57:43:065;1448057620.57;(0.5384081363677978, 0.6120185004340277);64.8922348022;1.0;10:57:43:112;0;4;0.874193548387097;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:129;10:57:43:121;1448057620.6;(0.5386351108551025, 0.6119321611192492);65.0095748901;1.0;10:57:43:129;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:161;10:57:43:121;1448057620.6;(0.5386351108551025, 0.6119321611192492);65.0095748901;1.0;10:57:43:161;0;10;-0.00645161290322593;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:178;10:57:43:121;1448057620.6;(0.5386351108551025, 0.6119321611192492);65.0095748901;1.0;10:57:43:178;0;15;1.28709677419355;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:194;10:57:43:181;1448057620.67;(0.5385091781616211, 0.6120052337646484);64.6828384399;1.0;10:57:43:194;0;4;1.09032258064516;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:212;10:57:43:181;1448057620.67;(0.5385091781616211, 0.6120052337646484);64.6828384399;1.0;10:57:43:212;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:228;10:57:43:181;1448057620.67;(0.5385091781616211, 0.6120052337646484);64.6828384399;1.0;10:57:43:228;0;5;1.79032258064516;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:261;10:57:43:238;1448057620.7;(0.5381218910217285, 0.6123185475667318);64.1617279053;1.0;10:57:43:261;0;4;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:277;10:57:43:238;1448057620.7;(0.5381218910217285, 0.6123185475667318);64.1617279053;1.0;10:57:43:277;0;15;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:294;10:57:43:238;1448057620.7;(0.5381218910217285, 0.6123185475667318);64.1617279053;1.0;10:57:43:294;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:310;10:57:43:299;1448057620.77;(0.5381007194519043, 0.6125132666693793);64.3830413818;1.0;10:57:43:310;0;10;0.609677419354838;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:328;10:57:43:299;1448057620.77;(0.5381007194519043, 0.6125132666693793);64.3830413818;1.0;10:57:43:328;0;4;-0.961290322580645;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:361;10:57:43:353;1448057620.83;(0.5381595134735108, 0.6123505486382379);64.3506317139;1.0;10:57:43:361;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:377;10:57:43:353;1448057620.83;(0.5381595134735108, 0.6123505486382379);64.3506317139;1.0;10:57:43:377;0;9;1.78064516129032;1;0.586510263929619;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:393;10:57:43:353;1448057620.83;(0.5381595134735108, 0.6123505486382379);64.3506317139;1.0;10:57:43:393;0;5;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:410;10:57:43:353;1448057620.83;(0.5381595134735108, 0.6123505486382379);64.3506317139;1.0;10:57:43:410;0;10;1.78064516129032;1;0.684261974584555;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:427;10:57:43:413;1448057620.9;(0.5381727695465088, 0.6121247185601129);64.1059951782;1.0;10:57:43:427;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:459;10:57:43:413;1448057620.9;(0.5381727695465088, 0.6121247185601129);64.1059951782;1.0;10:57:43:459;0;5;-0.119354838709677;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:476;10:57:43:469;1448057620.93;(0.5383984088897705, 0.6123508029513889);63.9988861084;1.0;10:57:43:476;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:493;10:57:43:469;1448057620.93;(0.5383984088897705, 0.6123508029513889);63.9988861084;1.0;10:57:43:493;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:510;10:57:43:469;1448057620.93;(0.5383984088897705, 0.6123508029513889);63.9988861084;1.0;10:57:43:510;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:526;10:57:43:469;1448057620.93;(0.5383984088897705, 0.6123508029513889);63.9988861084;1.0;10:57:43:526;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:559;10:57:43:529;1448057621.0;(0.538304615020752, 0.6124095069037543);64.0725250244;1.0;10:57:43:559;0;5;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:576;10:57:43:529;1448057621.0;(0.538304615020752, 0.6124095069037543);64.0725250244;1.0;10:57:43:576;0;10;1.76129032258065;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:591;10:57:43:585;1448057621.07;(0.5384305477142334, 0.612056393093533);63.6985244751;1.0;10:57:43:591;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:609;10:57:43:585;1448057621.07;(0.5384305477142334, 0.612056393093533);63.6985244751;1.0;10:57:43:609;0;4;1.78064516129032;1;0.293255131964809;0;0;0;1;1;1;1;4;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:647;10:57:43:645;1448057621.1;(0.5382320404052734, 0.6119224972195095);63.8867721558;1.0;10:57:43:647;0;5;-0.319354838709677;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:659;10:57:43:645;1448057621.1;(0.5382320404052734, 0.6119224972195095);63.8867721558;1.0;10:57:43:659;0;15;-0.625806451612903;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:675;10:57:43:645;1448057621.1;(0.5382320404052734, 0.6119224972195095);63.8867721558;1.0;10:57:43:675;0;4;1.77741935483871;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:691;10:57:43:645;1448057621.1;(0.5382320404052734, 0.6119224972195095);63.8867721558;1.0;10:57:43:691;0;15;1.75161290322581;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:708;10:57:43:701;1448057621.17;(0.5441879272460938, 0.6071459452311199);62.7347602844;1.0;10:57:43:707;0;15;1.75161290322581;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:741;10:57:43:701;1448057621.17;(0.5441879272460938, 0.6071459452311199);62.7347602844;1.0;10:57:43:741;0;4;0.861290322580645;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:757;10:57:43:701;1448057621.17;(0.5441879272460938, 0.6071459452311199);62.7347602844;1.0;10:57:43:757;0;15;1.05483870967742;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:774;10:57:43:762;1448057621.23;(0.5440180778503418, 0.6080437554253473);63.2310752869;1.0;10:57:43:774;0;4;1.33225806451613;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:791;10:57:43:762;1448057621.23;(0.5440180778503418, 0.6080437554253473);63.2310752869;1.0;10:57:43:791;0;0;0.706451612903225;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:807;10:57:43:762;1448057621.23;(0.5440180778503418, 0.6080437554253473);63.2310752869;1.0;10:57:43:807;0;5;0.0225806451612902;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:841;10:57:43:825;1448057621.3;(0.543681001663208, 0.6081393771701389);63.7032623291;1.0;10:57:43:841;0;4;-0.625806451612903;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:857;10:57:43:825;1448057621.3;(0.543681001663208, 0.6081393771701389);63.7032623291;1.0;10:57:43:857;0;10;0.483870967741936;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:873;10:57:43:825;1448057621.3;(0.543681001663208, 0.6081393771701389);63.7032623291;1.0;10:57:43:873;0;5;0.558064516129032;1;0.586510263929619;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:890;10:57:43:877;1448057621.37;(0.5437705516815186, 0.6082254197862413);63.9841423035;1.0;10:57:43:890;0;10;0.793548387096774;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:908;10:57:43:877;1448057621.37;(0.5437705516815186, 0.6082254197862413);63.9841423035;1.0;10:57:43:908;0;4;1.20322580645161;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:941;10:57:43:937;1448057621.4;(0.5434967041015625, 0.608129162258572);63.8304176331;1.0;10:57:43:941;0;4;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:957;10:57:43:937;1448057621.4;(0.5434967041015625, 0.608129162258572);63.8304176331;1.0;10:57:43:957;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:973;10:57:43:937;1448057621.4;(0.5434967041015625, 0.608129162258572);63.8304176331;1.0;10:57:43:973;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:43:989;10:57:43:937;1448057621.4;(0.5434967041015625, 0.608129162258572);63.8304176331;1.0;10:57:43:989;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:44:007;10:57:43:994;1448057621.47;(0.543649435043335, 0.6087769402398003);63.490524292;1.0;10:57:44:007;0;15;-1.45483870967742;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:44:040;10:57:43:994;1448057621.47;(0.543649435043335, 0.6087769402398003);63.490524292;1.0;10:57:44:040;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
10:57:44:056;10:57:44:053;1448057621.53;(0.321830153465271, 0.5252171834309896);27.1832065582;0.608511224435;10:57:44:056;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;6;0;0;;0;0;();();(-2000.0, -2000.0);
