%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
03:27:12:320;03:27:12:277;1448289791.84;(0.7526464939117432, 0.5945395151774089);70.929977417;0.942918561528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:328;03:27:12:277;1448289791.84;(0.7526464939117432, 0.5945395151774089);70.929977417;0.942918561528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:335;03:27:12:277;1448289791.84;(0.7526464939117432, 0.5945395151774089);70.929977417;0.942918561528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:342;03:27:12:277;1448289791.84;(0.7526464939117432, 0.5945395151774089);70.929977417;0.942918561528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:349;03:27:12:277;1448289791.84;(0.7526464939117432, 0.5945395151774089);70.929977417;0.942918561528;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:357;03:27:12:348;1448289791.92;(0.7458841323852539, 0.6024824778238933);70.3912353516;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:364;03:27:12:348;1448289791.92;(0.7458841323852539, 0.6024824778238933);70.3912353516;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:373;03:27:12:348;1448289791.92;(0.7458841323852539, 0.6024824778238933);70.3912353516;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:380;03:27:12:348;1448289791.92;(0.7458841323852539, 0.6024824778238933);70.3912353516;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:387;03:27:12:348;1448289791.92;(0.7458841323852539, 0.6024824778238933);70.3912353516;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:403;03:27:12:396;1448289792.06;(0.7380996704101562, 0.6152616288926867);70.6557617188;0.803580301995;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:419;03:27:12:396;1448289792.06;(0.7380996704101562, 0.6152616288926867);70.6557617188;0.803580301995;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:437;03:27:12:433;1448289792.08;(0.7363283634185791, 0.6181400510999892);69.795135498;0.926587276265;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:469;03:27:12:434;1448289792.11;(0.735577917098999, 0.6201474083794487);70.6865692139;0.956638755495;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:485;03:27:12:474;1448289792.14;(0.7349358558654785, 0.621228535970052);70.474609375;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:503;03:27:12:474;1448289792.14;(0.7349358558654785, 0.621228535970052);70.474609375;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:518;03:27:12:474;1448289792.14;(0.7349358558654785, 0.621228535970052);70.474609375;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:536;03:27:12:526;1448289792.18;(0.7340900897979736, 0.6222457038031683);70.1177597046;0.944671991401;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:569;03:27:12:557;1448289792.21;(0.7334366798400879, 0.622876951429579);70.5513534546;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:585;03:27:12:557;1448289792.21;(0.7334366798400879, 0.622876951429579);70.5513534546;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:601;03:27:12:557;1448289792.21;(0.7334366798400879, 0.622876951429579);70.5513534546;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:618;03:27:12:603;1448289792.24;(0.733107328414917, 0.6237270567152235);70.1420593262;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:634;03:27:12:603;1448289792.24;(0.733107328414917, 0.6237270567152235);70.1420593262;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:668;03:27:12:658;1448289792.28;(0.7257184505462646, 0.6311314053005642);66.8247299194;0.812541540016;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:686;03:27:12:681;1448289792.31;(0.2920412540435791, 0.8036883036295572);47.932308197;0.813524693255;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:701;03:27:12:682;1448289792.34;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:718;03:27:12:682;1448289792.34;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:734;03:27:12:682;1448289792.34;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:768;03:27:12:758;1448289792.38;(0.5795258998870849, 0.7349296781751844);73.8250656128;0.880096419589;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:784;03:27:12:766;1448289792.41;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:801;03:27:12:766;1448289792.41;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:817;03:27:12:806;1448289792.44;(0.589922285079956, 0.7307225121392145);72.2155303955;0.849700857151;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:834;03:27:12:806;1448289792.44;(0.589922285079956, 0.7307225121392145);72.2155303955;0.849700857151;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:867;03:27:12:848;1448289792.48;(0.5946252822875977, 0.7264449225531684);73.0503692627;0.827064199793;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:883;03:27:12:848;1448289792.48;(0.5946252822875977, 0.7264449225531684);73.0503692627;0.827064199793;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:900;03:27:12:890;1448289792.51;(0.5990120887756347, 0.7265554851955838);72.9132080078;0.904722559586;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:917;03:27:12:890;1448289792.51;(0.5990120887756347, 0.7265554851955838);72.9132080078;0.904722559586;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:934;03:27:12:890;1448289792.51;(0.5990120887756347, 0.7265554851955838);72.9132080078;0.904722559586;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:966;03:27:12:934;1448289792.58;(0.606478500366211, 0.7212795681423612);74.3411865234;0.627815443799;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:12:983;03:27:12:972;1448289792.61;(0.6094254493713379, 0.723136223687066);73.3208770752;0.910963027931;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:000;03:27:12:972;1448289792.61;(0.6094254493713379, 0.723136223687066);73.3208770752;0.910963027931;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:022;03:27:12:972;1448289792.61;(0.6094254493713379, 0.723136223687066);73.3208770752;0.910963027931;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:049;03:27:13:015;1448289792.68;(0.6153645038604736, 0.7199572881062826);72.1371459961;0.616949345964;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:065;03:27:13:057;1448289792.71;(0.6170438289642334, 0.7236049016316732);73.2346191406;0.773907391137;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:081;03:27:13:057;1448289792.71;(0.6170438289642334, 0.7236049016316732);73.2346191406;0.773907391137;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:099;03:27:13:057;1448289792.71;(0.6170438289642334, 0.7236049016316732);73.2346191406;0.773907391137;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:116;03:27:13:100;1448289792.74;(0.6195429801940918, 0.7191491656833224);73.2798461914;0.745422693207;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:149;03:27:13:137;1448289792.78;(0.6122136592864991, 0.7258231692843967);67.9107055664;0.853371435357;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:165;03:27:13:137;1448289792.78;(0.6122136592864991, 0.7258231692843967);67.9107055664;0.853371435357;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:183;03:27:13:137;1448289792.78;(0.6122136592864991, 0.7258231692843967);67.9107055664;0.853371435357;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:199;03:27:13:182;1448289792.84;(0.5836299419403076, 0.72525880601671);73.1366882324;0.764082528058;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:215;03:27:13:182;1448289792.84;(0.5836299419403076, 0.72525880601671);73.1366882324;0.764082528058;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:248;03:27:13:226;1448289792.88;(0.5862788677215576, 0.7245779249403212);73.415145874;0.867198034062;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:264;03:27:13:226;1448289792.88;(0.5862788677215576, 0.7245779249403212);73.415145874;0.867198034062;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:281;03:27:13:261;1448289792.91;(0.5892631053924561, 0.7274643368191189);73.4468917847;0.889354074696;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:297;03:27:13:261;1448289792.91;(0.5892631053924561, 0.7274643368191189);73.4468917847;0.889354074696;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:313;03:27:13:261;1448289792.91;(0.5892631053924561, 0.7274643368191189);73.4468917847;0.889354074696;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:348;03:27:13:313;1448289792.94;(0.5921353816986084, 0.7284858491685655);73.1959075928;0.855697141887;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:363;03:27:13:345;1448289792.98;(0.595035457611084, 0.727116330464681);74.1364059448;0.879632583934;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:380;03:27:13:345;1448289792.98;(0.595035457611084, 0.727116330464681);74.1364059448;0.879632583934;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:397;03:27:13:390;1448289793.04;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:413;03:27:13:390;1448289793.04;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:446;03:27:13:428;1448289793.08;(0.6014973163604737, 0.7287328932020399);75.7173461914;0.903446430577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:463;03:27:13:428;1448289793.08;(0.6014973163604737, 0.7287328932020399);75.7173461914;0.903446430577;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:480;03:27:13:468;1448289793.11;(0.6047083854675293, 0.7236694759792752);72.6548233032;0.820019911992;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:496;03:27:13:468;1448289793.11;(0.6047083854675293, 0.7236694759792752);72.6548233032;0.820019911992;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:513;03:27:13:468;1448289793.11;(0.6047083854675293, 0.7236694759792752);72.6548233032;0.820019911992;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:546;03:27:13:519;1448289793.18;(0.6068952083587646, 0.7272543377346463);74.3689727783;0.691265378329;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:562;03:27:13:552;1448289793.21;(0.6132656574249268, 0.7447103076510959);73.8059005737;0.729549668993;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:579;03:27:13:552;1448289793.21;(0.6132656574249268, 0.7447103076510959);73.8059005737;0.729549668993;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:596;03:27:13:592;1448289793.24;(0.6143572807312012, 0.7484285354614257);73.249168396;0.93021962884;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:629;03:27:13:592;1448289793.24;(0.6143572807312012, 0.7484285354614257);73.249168396;0.93021962884;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:645;03:27:13:639;1448289793.31;(0.37241206169128416, 0.8882584359910753);46.9793243408;0.689608788466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:662;03:27:13:639;1448289793.31;(0.37241206169128416, 0.8882584359910753);46.9793243408;0.689608788466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:679;03:27:13:639;1448289793.31;(0.37241206169128416, 0.8882584359910753);46.9793243408;0.689608788466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:695;03:27:13:639;1448289793.31;(0.37241206169128416, 0.8882584359910753);46.9793243408;0.689608788466;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:728;03:27:13:724;1448289793.34;(0.6187156200408935, 0.7510498470730251);72.5256729126;0.943829587974;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:745;03:27:13:724;1448289793.34;(0.6187156200408935, 0.7510498470730251);72.5256729126;0.943829587974;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:763;03:27:13:751;1448289793.38;(0.6202978610992431, 0.7472663455539279);71.3930664062;0.898913481353;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:778;03:27:13:761;1448289793.41;(0.6214436531066895, 0.7512516233656141);72.9237213135;0.881182875836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:794;03:27:13:761;1448289793.41;(0.6214436531066895, 0.7512516233656141);72.9237213135;0.881182875836;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:827;03:27:13:801;1448289793.44;(0.6204231739044189, 0.7506403605143229);71.6669082642;0.720086552579;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:844;03:27:13:801;1448289793.44;(0.6204231739044189, 0.7506403605143229);71.6669082642;0.720086552579;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:861;03:27:13:845;1448289793.48;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:877;03:27:13:845;1448289793.48;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:894;03:27:13:885;1448289793.54;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:928;03:27:13:885;1448289793.54;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:943;03:27:13:926;1448289793.58;(0.2921343564987183, 0.6338157653808594);22.6432380676;0.959911438922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:960;03:27:13:926;1448289793.58;(0.2921343564987183, 0.6338157653808594);22.6432380676;0.959911438922;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:977;03:27:13:968;1448289793.61;(0.6222277641296386, 0.7465758005777995);66.8424072266;0.864540882004;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:13:993;03:27:13:968;1448289793.61;(0.6222277641296386, 0.7465758005777995);66.8424072266;0.864540882004;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:026;03:27:14:013;1448289793.64;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:043;03:27:14:013;1448289793.64;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:060;03:27:14:050;1448289793.71;(0.3408695936203003, 0.8643151389227973);53.1040458679;0.62728390007;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:076;03:27:14:050;1448289793.71;(0.3408695936203003, 0.8643151389227973);53.1040458679;0.62728390007;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:109;03:27:14:092;1448289793.74;(0.6260085105895996, 0.7403642442491319);68.5358963013;0.930404459557;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:126;03:27:14:092;1448289793.74;(0.6260085105895996, 0.7403642442491319);68.5358963013;0.930404459557;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:142;03:27:14:138;1448289793.81;(0.6264405250549316, 0.7402151319715712);68.6689682007;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:158;03:27:14:138;1448289793.81;(0.6264405250549316, 0.7402151319715712);68.6689682007;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:176;03:27:14:138;1448289793.81;(0.6264405250549316, 0.7402151319715712);68.6689682007;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:208;03:27:14:178;1448289793.84;(0.6267748355865479, 0.7393257564968533);69.0935287476;0.867936824772;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:225;03:27:14:217;1448289793.88;(0.6270182609558106, 0.7382852130466038);69.6412582397;0.907276155846;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:241;03:27:14:217;1448289793.88;(0.6270182609558106, 0.7382852130466038);69.6412582397;0.907276155846;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:259;03:27:14:217;1448289793.88;(0.6270182609558106, 0.7382852130466038);69.6412582397;0.907276155846;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:274;03:27:14:257;1448289793.91;(0.6319262504577636, 0.7770768059624567);69.4321899414;0.720111826729;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:307;03:27:14:301;1448289793.98;(0.6440939903259277, 0.7896305508083767);70.3643493652;0.95996021727;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:325;03:27:14:301;1448289793.98;(0.6440939903259277, 0.7896305508083767);70.3643493652;0.95996021727;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:341;03:27:14:301;1448289793.98;(0.6440939903259277, 0.7896305508083767);70.3643493652;0.95996021727;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:357;03:27:14:341;1448289794.01;(0.6446315765380859, 0.7886515511406793);71.2677001953;0.814308216802;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:374;03:27:14:341;1448289794.01;(0.6446315765380859, 0.7886515511406793);71.2677001953;0.814308216802;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:407;03:27:14:341;1448289794.01;(0.6446315765380859, 0.7886515511406793);71.2677001953;0.814308216802;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:424;03:27:14:341;1448289794.01;(0.6446315765380859, 0.7886515511406793);71.2677001953;0.814308216802;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:440;03:27:14:429;1448289794.08;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:457;03:27:14:429;1448289794.08;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:473;03:27:14:464;1448289794.11;(0.6493302345275879, 0.7772974438137479);72.6944351196;0.88122553048;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:507;03:27:14:464;1448289794.11;(0.6493302345275879, 0.7772974438137479);72.6944351196;0.88122553048;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:523;03:27:14:506;1448289794.14;(0.6182588577270508, 0.7903275595770942);78.7954483032;0.726142139607;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:540;03:27:14:506;1448289794.14;(0.6182588577270508, 0.7903275595770942);78.7954483032;0.726142139607;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:556;03:27:14:549;1448289794.21;(0.5960513591766358, 0.7954970253838434);71.1193389893;0.861602924217;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:573;03:27:14:549;1448289794.21;(0.5960513591766358, 0.7954970253838434);71.1193389893;0.861602924217;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:606;03:27:14:549;1448289794.21;(0.5960513591766358, 0.7954970253838434);71.1193389893;0.861602924217;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:622;03:27:14:549;1448289794.21;(0.5960513591766358, 0.7954970253838434);71.1193389893;0.861602924217;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:639;03:27:14:634;1448289794.31;(0.3417405366897583, 0.8607663154602051);21.8643779755;0.606562238593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:656;03:27:14:634;1448289794.31;(0.3417405366897583, 0.8607663154602051);21.8643779755;0.606562238593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:689;03:27:14:634;1448289794.31;(0.3417405366897583, 0.8607663154602051);21.8643779755;0.606562238593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:705;03:27:14:634;1448289794.31;(0.3417405366897583, 0.8607663154602051);21.8643779755;0.606562238593;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:722;03:27:14:714;1448289794.38;(0.6055554389953614, 0.7859594345092773);68.9401092529;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:739;03:27:14:714;1448289794.38;(0.6055554389953614, 0.7859594345092773);68.9401092529;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:755;03:27:14:714;1448289794.38;(0.6055554389953614, 0.7859594345092773);68.9401092529;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:788;03:27:14:758;1448289794.41;(0.605726671218872, 0.7857179005940755);69.4080505371;0.987133772376;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:804;03:27:14:797;1448289794.44;(0.6061923027038574, 0.7847848256429036);69.7708053589;0.845220603088;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:821;03:27:14:797;1448289794.44;(0.6061923027038574, 0.7847848256429036);69.7708053589;0.845220603088;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:839;03:27:14:797;1448289794.44;(0.6061923027038574, 0.7847848256429036);69.7708053589;0.845220603088;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:854;03:27:14:837;1448289794.48;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:888;03:27:14:882;1448289794.54;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:904;03:27:14:882;1448289794.54;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:921;03:27:14:882;1448289794.54;(0, 0);0;0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:938;03:27:14:921;1448289794.58;(0.6103386402130127, 0.7791698667738173);72.3086013794;0.969506002534;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:954;03:27:14:921;1448289794.58;(0.6103386402130127, 0.7791698667738173);72.3086013794;0.969506002534;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:14:987;03:27:14:966;1448289794.61;(0.6107138633728028, 0.7788865195380317);73.4492874146;0.800686549356;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:15:003;03:27:14:966;1448289794.61;(0.6107138633728028, 0.7788865195380317);73.4492874146;0.800686549356;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
03:27:15:021;03:27:15:008;1448289794.68;(0.6109581470489502, 0.7784120559692382);73.7392044067;1.0;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
