%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
06:38:41:024;;;;;;;;;;;;;;06:38:40:976;1447954718.76;(0.3205824613571167, 0.2429941813151042);26.4875106812;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:910;;;;;;;;;;;;;;06:38:43:836;1447954721.63;(0.3208412408828735, 0.24279700385199654);27.0728130341;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:912;;;;;;;;;;;;;;06:38:43:836;1447954721.63;(0.3208412408828735, 0.24279700385199654);27.0728130341;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:914;;;;;;;;;;;;;;06:38:43:836;1447954721.63;(0.3208412408828735, 0.24279700385199654);27.0728130341;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:916;;;;;;;;;;;;;;06:38:43:836;1447954721.63;(0.3208412408828735, 0.24279700385199654);27.0728130341;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:918;;;;;;;;;;;;;;06:38:43:836;1447954721.63;(0.3208412408828735, 0.24279700385199654);27.0728130341;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:920;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:922;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:924;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:926;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:928;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:929;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:931;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:932;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:934;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:935;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:937;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:940;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:942;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:957;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:43:990;;;;;;;;;;;;;;06:38:43:920;1447954721.69;(0.3209486722946167, 0.24267934163411453);27.2027778625;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:006;;;;;;;;;;;;;;06:38:44:005;1447954721.76;(0.3204111814498901, 0.2428828769259983);26.5877285004;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:023;;;;;;;;;;;;;;06:38:44:005;1447954721.76;(0.3204111814498901, 0.2428828769259983);26.5877285004;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:040;;;;;;;;;;;;;;06:38:44:005;1447954721.76;(0.3204111814498901, 0.2428828769259983);26.5877285004;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:056;;;;;;;;;;;;;;06:38:44:044;1447954721.83;(0.32059674263000487, 0.24288007948133683);26.2850723267;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:089;;;;;;;;;;;;;;06:38:44:044;1447954721.83;(0.32059674263000487, 0.24288007948133683);26.2850723267;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:106;;;;;;;;;;;;;;06:38:44:044;1447954721.83;(0.32059674263000487, 0.24288007948133683);26.2850723267;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:122;;;;;;;;;;;;;;06:38:44:044;1447954721.83;(0.32059674263000487, 0.24288007948133683);26.2850723267;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:139;;;;;;;;;;;;;;06:38:44:127;1447954721.89;(0.3204470157623291, 0.24257897271050344);26.4188499451;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:155;;;;;;;;;;;;;;06:38:44:127;1447954721.89;(0.3204470157623291, 0.24257897271050344);26.4188499451;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:189;;;;;;;;;;;;;;06:38:44:167;1447954721.96;(0.32036466598510743, 0.2427999708387587);26.2476615906;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:205;;;;;;;;;;;;;;06:38:44:167;1447954721.96;(0.32036466598510743, 0.2427999708387587);26.2476615906;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:222;;;;;;;;;;;;;;06:38:44:167;1447954721.96;(0.32036466598510743, 0.2427999708387587);26.2476615906;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:238;;;;;;;;;;;;;;06:38:44:167;1447954721.96;(0.32036466598510743, 0.2427999708387587);26.2476615906;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:255;;;;;;;;;;;;;;06:38:44:252;1447954722.03;(0.32042131423950193, 0.2430246141221788);25.9217815399;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:288;;;;;;;;;;;;;;06:38:44:252;1447954722.03;(0.32042131423950193, 0.2430246141221788);25.9217815399;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:305;;;;;;;;;;;;;;06:38:44:291;1447954722.09;(0.32052547931671144, 0.24297078450520837);26.5358657837;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:321;;;;;;;;;;;;;;06:38:44:291;1447954722.09;(0.32052547931671144, 0.24297078450520837);26.5358657837;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:338;;;;;;;;;;;;;;06:38:44:291;1447954722.09;(0.32052547931671144, 0.24297078450520837);26.5358657837;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:371;;;;;;;;;;;;;;06:38:44:291;1447954722.09;(0.32052547931671144, 0.24297078450520837);26.5358657837;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:387;;;;;;;;;;;;;;06:38:44:376;1447954722.16;(0.32059690952301023, 0.2428869459364149);26.2860088348;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:404;;;;;;;;;;;;;;06:38:44:376;1447954722.16;(0.32059690952301023, 0.2428869459364149);26.2860088348;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:421;;;;;;;;;;;;;;06:38:44:376;1447954722.16;(0.32059690952301023, 0.2428869459364149);26.2860088348;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:437;;;;;;;;;;;;;;06:38:44:376;1447954722.16;(0.32059690952301023, 0.2428869459364149);26.2860088348;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:470;;;;;;;;;;;;;;06:38:44:460;1447954722.23;(0.3202871322631836, 0.2427237616644965);26.1878471375;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:487;;;;;;;;;;;;;;06:38:44:460;1447954722.23;(0.3202871322631836, 0.2427237616644965);26.1878471375;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:503;;;;;;;;;;;;;;06:38:44:499;1447954722.29;(0.32057254314422606, 0.2426167805989583);25.8109111786;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:520;;;;;;;;;;;;;;06:38:44:499;1447954722.29;(0.32057254314422606, 0.2426167805989583);25.8109111786;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:536;;;;;;;;;;;;;;06:38:44:499;1447954722.29;(0.32057254314422606, 0.2426167805989583);25.8109111786;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:570;;;;;;;;;;;;;;06:38:44:499;1447954722.29;(0.32057254314422606, 0.2426167805989583);25.8109111786;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:586;;;;;;;;;;;;;;06:38:44:584;1447954722.36;(0.320303750038147, 0.2428263346354167);26.3559055328;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:44:603;;;;;;;;;;;;;;06:38:44:584;1447954722.36;(0.320303750038147, 0.2428263346354167);26.3559055328;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:134;06:38:45:131;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:137;06:38:45:137;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:139;06:38:45:139;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:143;06:38:45:143;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:145;06:38:45:145;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:148;06:38:45:148;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:150;06:38:45:150;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:151;06:38:45:151;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:153;06:38:45:153;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:155;06:38:45:154;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:156;06:38:45:156;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:158;06:38:45:158;0;9;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:160;06:38:45:160;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:161;06:38:45:161;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:163;06:38:45:163;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:123;1447954722.89;(0.3205893039703369, 0.24262229071723085);26.4626064301;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:164;06:38:45:164;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:166;06:38:45:166;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:169;06:38:45:169;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:173;06:38:45:171;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:203;06:38:45:203;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;2;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:226;06:38:45:226;0;1;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:236;06:38:45:236;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:164;1447954722.96;(0.3203115701675415, 0.242771487765842);26.6396331787;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:252;06:38:45:252;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:248;1447954723.03;(0.3205554008483887, 0.24230855305989585);26.5817279816;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:286;06:38:45:285;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:248;1447954723.03;(0.3205554008483887, 0.24230855305989585);26.5817279816;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:302;06:38:45:302;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:248;1447954723.03;(0.3205554008483887, 0.24230855305989585);26.5817279816;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:319;06:38:45:319;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:248;1447954723.03;(0.3205554008483887, 0.24230855305989585);26.5817279816;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:335;06:38:45:335;0;6;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:328;1447954723.09;(0.3205810785293579, 0.24221945868598094);26.0251522064;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:352;06:38:45:352;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:328;1447954723.09;(0.3205810785293579, 0.24221945868598094);26.0251522064;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:385;06:38:45:385;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:373;1447954723.16;(0.32039246559143064, 0.2420437282986111);26.7284545898;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:402;06:38:45:401;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:373;1447954723.16;(0.32039246559143064, 0.2420437282986111);26.7284545898;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:418;06:38:45:418;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:373;1447954723.16;(0.32039246559143064, 0.2420437282986111);26.7284545898;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:435;06:38:45:434;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:373;1447954723.16;(0.32039246559143064, 0.2420437282986111);26.7284545898;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:451;06:38:45:451;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:373;1447954723.16;(0.32039246559143064, 0.2420437282986111);26.7284545898;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:484;06:38:45:484;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:452;1447954723.23;(0.320662784576416, 0.24316313001844614);26.2419681549;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:501;06:38:45:501;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:500;1447954723.29;(0.32052297592163087, 0.24221225314670136);26.2059631348;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:517;06:38:45:517;0;11;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:500;1447954723.29;(0.32052297592163087, 0.24221225314670136);26.2059631348;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:534;06:38:45:534;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:500;1447954723.29;(0.32052297592163087, 0.24221225314670136);26.2059631348;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:550;06:38:45:550;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:500;1447954723.29;(0.32052297592163087, 0.24221225314670136);26.2059631348;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:584;06:38:45:584;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:580;1447954723.36;(0.32048513889312746, 0.24294713338216145);26.6213817596;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:600;06:38:45:600;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:580;1447954723.36;(0.32048513889312746, 0.24294713338216145);26.6213817596;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:617;06:38:45:617;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:580;1447954723.36;(0.32048513889312746, 0.24294713338216145);26.6213817596;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:633;06:38:45:633;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:580;1447954723.36;(0.32048513889312746, 0.24294713338216145);26.6213817596;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:650;06:38:45:650;0;10;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:580;1447954723.36;(0.32048513889312746, 0.24294713338216145);26.6213817596;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:683;06:38:45:683;0;11;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:661;1447954723.43;(0.32044713497161864, 0.24244088066948788);26.2681083679;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:700;06:38:45:700;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:661;1447954723.43;(0.32044713497161864, 0.24244088066948788);26.2681083679;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:716;06:38:45:716;0;1;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:703;1447954723.49;(0.32070915699005126, 0.24259321424696179);26.4736289978;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:733;06:38:45:733;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:703;1447954723.49;(0.32070915699005126, 0.24259321424696179);26.4736289978;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:749;06:38:45:749;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:703;1447954723.49;(0.32070915699005126, 0.24259321424696179);26.4736289978;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:782;06:38:45:782;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:703;1447954723.49;(0.32070915699005126, 0.24259321424696179);26.4736289978;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:799;06:38:45:799;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:783;1447954723.56;(0.3203399658203125, 0.24277123345269103);26.4666996002;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:816;06:38:45:815;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:783;1447954723.56;(0.3203399658203125, 0.24277123345269103);26.4666996002;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:832;06:38:45:832;0;0;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:827;1447954723.63;(0.32057626247406007, 0.2425036112467448);26.4549846649;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:865;06:38:45:865;0;15;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:827;1447954723.63;(0.32057626247406007, 0.2425036112467448);26.4549846649;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:882;06:38:45:882;0;5;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:827;1447954723.63;(0.32057626247406007, 0.2425036112467448);26.4549846649;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
06:38:45:898;06:38:45:898;0;11;-1.5;1;0;0;0;0;1;1;1;1;06:38:45:827;1447954723.63;(0.32057626247406007, 0.2425036112467448);26.4549846649;1.0;4;0;0;0;0;();(-2000.0, -2000.0);
