%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:03:44:216;1448050782.13;(0.3544245004653931, 0.7919160419040256);21.4289932251;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
09:03:47:640;09:03:47:623;1448050785.6;(0.3544377565383911, 0.7910207748413086);22.0664081573;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:47:658;09:03:47:623;1448050785.6;(0.3544377565383911, 0.7910207748413086);22.0664081573;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:47:674;09:03:47:623;1448050785.6;(0.3544377565383911, 0.7910207748413086);22.0664081573;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:47:690;09:03:47:623;1448050785.6;(0.3544377565383911, 0.7910207748413086);22.0664081573;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:47:723;09:03:47:693;1448050785.67;(0.35460705757141114, 0.7916952557033963);21.594827652;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:47:739;09:03:47:693;1448050785.67;(0.35460705757141114, 0.7916952557033963);21.594827652;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:274;09:03:48:220;1448050786.2;(0.35448298454284666, 0.7918265872531467);20.8634147644;0.987068290151;09:03:48:271;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:279;09:03:48:220;1448050786.2;(0.35448298454284666, 0.7918265872531467);20.8634147644;0.987068290151;09:03:48:279;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:284;09:03:48:220;1448050786.2;(0.35448298454284666, 0.7918265872531467);20.8634147644;0.987068290151;09:03:48:284;0;14;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:289;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:288;0;0;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:293;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:293;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:297;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:297;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:302;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:302;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:306;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:306;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:311;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:311;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:314;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:314;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:316;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:316;0;5;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:318;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:318;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:321;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:321;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:323;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:323;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:325;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:325;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:327;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:327;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:329;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:329;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:333;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:333;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:335;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:335;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:337;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:337;0;4;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:350;09:03:48:288;1448050786.27;(0.35461652278900146, 0.7909925884670681);21.6215324402;1.0;09:03:48:350;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:366;09:03:48:356;1448050786.33;(0.35443437099456787, 0.791657829284668);21.2541007996;0.957330872603;09:03:48:366;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:399;09:03:48:356;1448050786.33;(0.35443437099456787, 0.791657829284668);21.2541007996;0.957330872603;09:03:48:399;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:416;09:03:48:356;1448050786.33;(0.35443437099456787, 0.791657829284668);21.2541007996;0.957330872603;09:03:48:416;0;15;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:433;09:03:48:424;1448050786.4;(0.35446834564208984, 0.791347885131836);22.027173996;1.0;09:03:48:433;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:449;09:03:48:424;1448050786.4;(0.35446834564208984, 0.791347885131836);22.027173996;1.0;09:03:48:448;0;10;-1.5;1;0;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:03:48:482;09:03:48:424;1448050786.4;(0.35446834564208984, 0.791347885131836);22.027173996;1.0;09:03:48:482;0;0;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;2;0;0;;0;0;();();(-2000.0, -2000.0);
