%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
07:52:20:828;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(0.0, 0.0);
07:52:20:832;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:833;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:834;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:845;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:846;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:868;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:885;1448046498.72;(0.6057106971740722, 0.42283566792805993);23.9496440887;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:918;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:935;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:951;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:968;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:20:985;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:018;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:035;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:051;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:068;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:085;07:52:20:902;1448046498.85;(0.6055643558502197, 0.42332318623860676);24.3518028259;0.954429533381;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:118;07:52:21:098;1448046498.98;(0.6055070400238037, 0.4233531528049045);24.3290176392;0.952356050924;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:135;07:52:21:098;1448046498.98;(0.6055070400238037, 0.4233531528049045);24.3290176392;0.952356050924;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:151;07:52:21:098;1448046498.98;(0.6055070400238037, 0.4233531528049045);24.3290176392;0.952356050924;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:168;07:52:21:098;1448046498.98;(0.6055070400238037, 0.4233531528049045);24.3290176392;0.952356050924;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:185;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:218;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:235;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:251;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:267;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:285;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:318;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:335;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:351;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:368;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:385;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:418;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:435;07:52:21:168;1448046499.12;(0.6061841011047363, 0.42197401258680556);23.1243038177;0.928907852732;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:452;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:468;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:485;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:518;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:535;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:552;07:52:21:438;1448046499.38;(0.6054810523986817, 0.42249064975314665);22.3326892853;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:568;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:585;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:618;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:635;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:652;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:668;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
07:52:21:685;07:52:21:565;1448046499.52;(0.6058446884155273, 0.4223526424831814);22.9006252289;1.0;;;;;;;;;;;;;;2;0;0;;0;0;();();(-2000.0, -2000.0);
