%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
12:02:51:729;1448277531.34;(0, 0);0;0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
12:03:33:777;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:779;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:781;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:783;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:785;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:787;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:789;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:791;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:793;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:794;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:795;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:796;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:807;12:03:33:743;1448277573.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:824;12:03:33:811;1448277573.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:840;12:03:33:811;1448277573.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:874;12:03:33:811;1448277573.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:891;12:03:33:876;1448277573.54;(0.3205160617828369, 0.20191446940104163);19.4922771454;0.784530350741;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:908;12:03:33:876;1448277573.54;(0.3205160617828369, 0.20191446940104163);19.4922771454;0.784530350741;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:924;12:03:33:876;1448277573.54;(0.3205160617828369, 0.20191446940104163);19.4922771454;0.784530350741;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:941;12:03:33:876;1448277573.54;(0.3205160617828369, 0.20191446940104163);19.4922771454;0.784530350741;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:975;12:03:33:945;1448277573.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:33:992;12:03:33:945;1448277573.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:008;12:03:33:945;1448277573.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:025;12:03:34:012;1448277573.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:041;12:03:34:012;1448277573.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:074;12:03:34:012;1448277573.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:092;12:03:34:077;1448277573.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:108;12:03:34:077;1448277573.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:125;12:03:34:077;1448277573.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:141;12:03:34:077;1448277573.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:175;12:03:34:144;1448277573.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:192;12:03:34:144;1448277573.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:208;12:03:34:208;1448277573.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:225;12:03:34:208;1448277573.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:242;12:03:34:208;1448277573.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:274;12:03:34:208;1448277573.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:292;12:03:34:276;1448277573.94;(0.8259462356567383, 0.20711042616102426);18.805896759;0.72983632236;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:308;12:03:34:276;1448277573.94;(0.8259462356567383, 0.20711042616102426);18.805896759;0.72983632236;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:325;12:03:34:276;1448277573.94;(0.8259462356567383, 0.20711042616102426);18.805896759;0.72983632236;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:341;12:03:34:340;1448277574.0;(0.6359055042266846, 0.2248925950792101);19.1059761047;0.680935758569;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:374;12:03:34:340;1448277574.0;(0.6359055042266846, 0.2248925950792101);19.1059761047;0.680935758569;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:391;12:03:34:340;1448277574.0;(0.6359055042266846, 0.2248925950792101);19.1059761047;0.680935758569;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:408;12:03:34:340;1448277574.0;(0.6359055042266846, 0.2248925950792101);19.1059761047;0.680935758569;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:425;12:03:34:417;1448277574.07;(0.6067101955413818, 0.21728515625);33.7541770935;0.650202881556;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:441;12:03:34:417;1448277574.07;(0.6067101955413818, 0.21728515625);33.7541770935;0.650202881556;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:476;12:03:34:417;1448277574.07;(0.6067101955413818, 0.21728515625);33.7541770935;0.650202881556;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:491;12:03:34:477;1448277574.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:508;12:03:34:477;1448277574.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:525;12:03:34:477;1448277574.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:542;12:03:34:540;1448277574.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:575;12:03:34:540;1448277574.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:591;12:03:34:540;1448277574.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:609;12:03:34:609;1448277574.27;(0.3213376760482788, 0.20058610704210067);21.7190761566;0.779306251074;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:626;12:03:34:609;1448277574.27;(0.3213376760482788, 0.20058610704210067);21.7190761566;0.779306251074;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:641;12:03:34:609;1448277574.27;(0.3213376760482788, 0.20058610704210067);21.7190761566;0.779306251074;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:675;12:03:34:672;1448277574.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:692;12:03:34:672;1448277574.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:709;12:03:34:672;1448277574.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:725;12:03:34:672;1448277574.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:741;12:03:34:672;1448277574.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:775;12:03:34:742;1448277574.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:792;12:03:34:742;1448277574.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:809;12:03:34:742;1448277574.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:825;12:03:34:812;1448277574.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:842;12:03:34:812;1448277574.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:879;12:03:34:872;1448277574.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:892;12:03:34:872;1448277574.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:909;12:03:34:872;1448277574.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:925;12:03:34:872;1448277574.54;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:942;12:03:34:941;1448277574.6;(0.6031678199768067, 0.2294726053873698);21.6115036011;0.639908728283;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:975;12:03:34:941;1448277574.6;(0.6031678199768067, 0.2294726053873698);21.6115036011;0.639908728283;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:34:992;12:03:34:941;1448277574.6;(0.6031678199768067, 0.2294726053873698);21.6115036011;0.639908728283;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:009;12:03:35:004;1448277574.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:025;12:03:35:004;1448277574.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:043;12:03:35:004;1448277574.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:059;12:03:35:004;1448277574.67;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:092;12:03:35:072;1448277574.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:109;12:03:35:072;1448277574.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:126;12:03:35:072;1448277574.74;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:143;12:03:35:140;1448277574.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:159;12:03:35:140;1448277574.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:192;12:03:35:140;1448277574.8;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:210;12:03:35:206;1448277574.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:226;12:03:35:206;1448277574.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:243;12:03:35:206;1448277574.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:260;12:03:35:206;1448277574.87;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:292;12:03:35:272;1448277574.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:309;12:03:35:272;1448277574.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:327;12:03:35:272;1448277574.94;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:342;12:03:35:335;1448277575.0;(0.6704560279846191, 0.21849356757269967);36.4663619995;0.653711409109;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:360;12:03:35:335;1448277575.0;(0.6704560279846191, 0.21849356757269967);36.4663619995;0.653711409109;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:393;12:03:35:335;1448277575.0;(0.6704560279846191, 0.21849356757269967);36.4663619995;0.653711409109;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:409;12:03:35:404;1448277575.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:426;12:03:35:404;1448277575.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:442;12:03:35:404;1448277575.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:459;12:03:35:404;1448277575.07;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:492;12:03:35:471;1448277575.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:509;12:03:35:471;1448277575.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:526;12:03:35:471;1448277575.14;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:542;12:03:35:535;1448277575.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:559;12:03:35:535;1448277575.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:594;12:03:35:535;1448277575.2;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:609;12:03:35:605;1448277575.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:626;12:03:35:605;1448277575.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:644;12:03:35:605;1448277575.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:660;12:03:35:605;1448277575.27;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:693;12:03:35:667;1448277575.34;(0, 0);0;0;;;;;;;;;;;;;;12;0;0;;0;10;();();(-2000.0, -2000.0);
12:03:35:709;12:03:35:667;1448277575.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:726;12:03:35:667;1448277575.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:743;12:03:35:737;1448277575.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:776;12:03:35:737;1448277575.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:792;12:03:35:737;1448277575.4;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:810;12:03:35:804;1448277575.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:827;12:03:35:804;1448277575.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:843;12:03:35:804;1448277575.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:861;12:03:35:804;1448277575.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:893;12:03:35:868;1448277575.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:909;12:03:35:868;1448277575.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:926;12:03:35:868;1448277575.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:943;12:03:35:936;1448277575.6;(0.5117666721343994, 0.16465598212348087);19.0806827545;0.726513724143;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:960;12:03:35:936;1448277575.6;(0.5117666721343994, 0.16465598212348087);19.0806827545;0.726513724143;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:35:993;12:03:35:936;1448277575.6;(0.5117666721343994, 0.16465598212348087);19.0806827545;0.726513724143;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:010;12:03:36:000;1448277575.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:026;12:03:36:000;1448277575.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:043;12:03:36:000;1448277575.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:060;12:03:36:000;1448277575.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:093;12:03:36:068;1448277575.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:132;12:03:36:068;1448277575.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:134;12:03:36:068;1448277575.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:163;12:03:36:136;1448277575.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:164;12:03:36:136;1448277575.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:196;12:03:36:136;1448277575.8;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:207;12:03:36:202;1448277575.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:230;12:03:36:202;1448277575.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:243;12:03:36:202;1448277575.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:266;12:03:36:202;1448277575.87;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:294;12:03:36:268;1448277575.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:311;12:03:36:268;1448277575.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:328;12:03:36:268;1448277575.94;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:344;12:03:36:332;1448277576.0;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:361;12:03:36:332;1448277576.0;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:383;12:03:36:332;1448277576.0;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:412;12:03:36:400;1448277576.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:428;12:03:36:400;1448277576.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:444;12:03:36:400;1448277576.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:461;12:03:36:400;1448277576.07;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:494;12:03:36:470;1448277576.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:512;12:03:36:470;1448277576.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:529;12:03:36:470;1448277576.14;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:550;12:03:36:532;1448277576.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:560;12:03:36:532;1448277576.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:593;12:03:36:532;1448277576.2;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:611;12:03:36:599;1448277576.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:629;12:03:36:599;1448277576.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:644;12:03:36:599;1448277576.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:661;12:03:36:599;1448277576.27;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:694;12:03:36:663;1448277576.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:710;12:03:36:663;1448277576.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:728;12:03:36:663;1448277576.34;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:743;12:03:36:734;1448277576.4;(0.3192599296569824, 0.20417709350585933);19.0987663269;0.954466320109;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:760;12:03:36:734;1448277576.4;(0.3192599296569824, 0.20417709350585933);19.0987663269;0.954466320109;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:793;12:03:36:734;1448277576.4;(0.3192599296569824, 0.20417709350585933);19.0987663269;0.954466320109;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:810;12:03:36:799;1448277576.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:827;12:03:36:799;1448277576.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:843;12:03:36:799;1448277576.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:860;12:03:36:799;1448277576.47;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:893;12:03:36:863;1448277576.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:910;12:03:36:863;1448277576.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:927;12:03:36:863;1448277576.54;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:943;12:03:36:933;1448277576.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:960;12:03:36:933;1448277576.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:36:994;12:03:36:933;1448277576.6;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:010;12:03:36:996;1448277576.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:029;12:03:36:996;1448277576.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:043;12:03:36:996;1448277576.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:060;12:03:36:996;1448277576.67;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:094;12:03:37:064;1448277576.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
12:03:37:111;12:03:37:064;1448277576.74;(0, 0);0;0;;;;;;;;;;;;;;10;0;0;;2;10;();();(-2000.0, -2000.0);
