%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
04:24:17:602;04:24:17:602;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:573;1447946655.24;(0.4808549404144287, 0.2549520704481337);20.8851451874;0.818951542623;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:619;04:24:17:619;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:605;1447946655.27;(0.36568708419799806, 0.29866184658474393);36.7131156921;0.734494685132;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:635;04:24:17:635;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:605;1447946655.27;(0.36568708419799806, 0.29866184658474393);36.7131156921;0.734494685132;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:652;04:24:17:652;0;12;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:641;1447946655.31;(0.5845422744750977, 0.42390136718750004);28.423997879;0.658294732154;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:669;04:24:17:669;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:641;1447946655.31;(0.5845422744750977, 0.42390136718750004);28.423997879;0.658294732154;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:702;04:24:17:701;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:673;1447946655.34;(0.4119901180267334, 0.5496454026963975);31.7646636963;0.785169371202;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:719;04:24:17:719;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:673;1447946655.34;(0.4119901180267334, 0.5496454026963975);31.7646636963;0.785169371202;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:756;04:24:17:756;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:673;1447946655.34;(0.4119901180267334, 0.5496454026963975);31.7646636963;0.785169371202;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:760;04:24:17:760;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:673;1447946655.34;(0.4119901180267334, 0.5496454026963975);31.7646636963;0.785169371202;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:774;04:24:17:774;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:773;1447946655.37;(0.4756479740142822, 0.5498308393690321);61.4174308777;0.673391442208;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:793;04:24:17:793;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:773;1447946655.37;(0.4756479740142822, 0.5498308393690321);61.4174308777;0.673391442208;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:810;04:24:17:810;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:773;1447946655.37;(0.4756479740142822, 0.5498308393690321);61.4174308777;0.673391442208;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:843;04:24:17:843;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:841;1447946655.51;(0.4781834125518799, 0.5502099355061849);62.1235771179;1.0;17;0;0;13;14;();(-2000.0, -2000.0);
04:24:17:859;04:24:17:859;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:841;1447946655.51;(0.4781834125518799, 0.5502099355061849);62.1235771179;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:876;04:24:17:876;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:873;1447946655.54;(0.4784384250640869, 0.5492882198757596);61.9683876038;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:892;04:24:17:892;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:873;1447946655.54;(0.4784384250640869, 0.5492882198757596);61.9683876038;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:909;04:24:17:909;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:873;1447946655.54;(0.4784384250640869, 0.5492882198757596);61.9683876038;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:957;04:24:17:956;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:941;1447946655.61;(0.47836670875549314, 0.548981942070855);62.0316734314;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:961;04:24:17:961;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:941;1447946655.61;(0.47836670875549314, 0.548981942070855);62.0316734314;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:976;04:24:17:976;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:973;1447946655.64;(0.4785123825073242, 0.5486287858751084);62.2760696411;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:17:997;04:24:17:997;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:17:973;1447946655.64;(0.4785123825073242, 0.5486287858751084);62.2760696411;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:019;04:24:18:019;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:009;1447946655.67;(0.47828187942504885, 0.5488221486409506);62.442401886;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:036;04:24:18:036;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:009;1447946655.67;(0.47828187942504885, 0.5488221486409506);62.442401886;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:053;04:24:18:053;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:041;1447946655.71;(0.47800588607788086, 0.5480914221869575);62.517742157;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:069;04:24:18:069;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:041;1447946655.71;(0.47800588607788086, 0.5480914221869575);62.517742157;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:103;04:24:18:103;0;11;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:077;1447946655.77;(0.4778769016265869, 0.5470613267686633);62.8480873108;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:119;04:24:18:119;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:077;1447946655.77;(0.4778769016265869, 0.5470613267686633);62.8480873108;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:135;04:24:18:135;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:077;1447946655.77;(0.4778769016265869, 0.5470613267686633);62.8480873108;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:176;04:24:18:176;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:142;1447946655.81;(0.4776147365570068, 0.546624755859375);62.4323692322;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:180;04:24:18:180;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:177;1447946655.87;(0.4776462078094482, 0.5459027608235677);61.9151153564;1.0;16;0;0;14;14;();(-2000.0, -2000.0);
04:24:18:197;04:24:18:197;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:177;1447946655.87;(0.4776462078094482, 0.5459027608235677);61.9151153564;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:216;04:24:18:216;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:177;1447946655.87;(0.4776462078094482, 0.5459027608235677);61.9151153564;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:232;04:24:18:232;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:177;1447946655.87;(0.4776462078094482, 0.5459027608235677);61.9151153564;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:250;04:24:18:250;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:241;1447946655.91;(0.47924022674560546, 0.5472626156277127);61.5743751526;0.805295468647;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:282;04:24:18:282;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:277;1447946655.97;(0.4796287059783936, 0.5472755008273654);60.6019630432;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:302;04:24:18:301;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:277;1447946655.97;(0.4796287059783936, 0.5472755008273654);60.6019630432;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:319;04:24:18:319;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:277;1447946655.97;(0.4796287059783936, 0.5472755008273654);60.6019630432;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:341;04:24:18:341;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:341;1447946656.01;(0.47952771186828613, 0.5477535671657986);60.4544067383;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:381;04:24:18:379;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:377;1447946656.07;(0.4791137218475342, 0.5466952006022135);59.8450584412;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:385;04:24:18:385;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:377;1447946656.07;(0.4791137218475342, 0.5466952006022135);59.8450584412;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:397;04:24:18:397;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:377;1447946656.07;(0.4791137218475342, 0.5466952006022135);59.8450584412;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:416;04:24:18:416;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:377;1447946656.07;(0.4791137218475342, 0.5466952006022135);59.8450584412;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:433;04:24:18:433;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:377;1447946656.07;(0.4791137218475342, 0.5466952006022135);59.8450584412;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:450;04:24:18:449;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:445;1447946656.14;(0.4786982536315918, 0.546349122789171);59.3546981812;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:483;04:24:18:483;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:445;1447946656.14;(0.4786982536315918, 0.546349122789171);59.3546981812;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:500;04:24:18:499;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:445;1447946656.14;(0.4786982536315918, 0.546349122789171);59.3546981812;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:516;04:24:18:516;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:509;1447946656.17;(0.48173160552978517, 0.5482357449001736);59.4978485107;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:535;04:24:18:535;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:509;1447946656.17;(0.48173160552978517, 0.5482357449001736);59.4978485107;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:554;04:24:18:554;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:545;1447946656.21;(0.4874294281005859, 0.550850338406033);58.7909240723;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:593;04:24:18:593;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:577;1447946656.27;(0.48694887161254885, 0.5500536600748698);58.9159584045;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:597;04:24:18:597;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:577;1447946656.27;(0.48694887161254885, 0.5500536600748698);58.9159584045;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:617;04:24:18:617;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:577;1447946656.27;(0.48694887161254885, 0.5500536600748698);58.9159584045;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:637;04:24:18:637;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:577;1447946656.27;(0.48694887161254885, 0.5500536600748698);58.9159584045;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:654;04:24:18:654;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:646;1447946656.34;(0.4864932060241699, 0.5490548451741537);58.6803359985;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:671;04:24:18:670;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:646;1447946656.34;(0.4864932060241699, 0.5490548451741537);58.6803359985;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:704;04:24:18:704;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:677;1447946656.37;(0.48604936599731446, 0.5485747443305122);58.512802124;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:722;04:24:18:720;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:713;1447946656.41;(0.4856433391571045, 0.5488081190321181);58.5672569275;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:739;04:24:18:739;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:713;1447946656.41;(0.4856433391571045, 0.5488081190321181);58.5672569275;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:765;04:24:18:765;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:745;1447946656.44;(0.4853693962097168, 0.5483091566297743);58.6894645691;1.0;15;0;0;15;14;();(-2000.0, -2000.0);
04:24:18:805;04:24:18:805;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:777;1447946656.47;(0.48516268730163575, 0.5482295989990235);58.6115570068;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:809;04:24:18:809;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:777;1447946656.47;(0.48516268730163575, 0.5482295989990235);58.6115570068;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:823;04:24:18:823;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:814;1447946656.51;(0.4851029396057129, 0.547783448961046);59.2794532776;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:843;04:24:18:843;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:814;1447946656.51;(0.4851029396057129, 0.547783448961046);59.2794532776;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:860;04:24:18:860;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:846;1447946656.54;(0.48501033782958985, 0.5478076934814453);59.1552467346;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:876;04:24:18:876;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:846;1447946656.54;(0.48501033782958985, 0.5478076934814453);59.1552467346;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:894;04:24:18:894;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:877;1447946656.57;(0.48505311012268065, 0.54697142706977);59.3059425354;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:909;04:24:18:909;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:877;1447946656.57;(0.48505311012268065, 0.54697142706977);59.3059425354;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:943;04:24:18:942;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:877;1447946656.57;(0.48505311012268065, 0.54697142706977);59.3059425354;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:960;04:24:18:960;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:945;1447946656.64;(0.48987908363342286, 0.5320275624593098);59.5633506775;0.999571904223;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:18:979;04:24:18:979;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:18:945;1447946656.64;(0.48987908363342286, 0.5320275624593098);59.5633506775;0.999571904223;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:020;04:24:19:020;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:013;1447946656.71;(0.4891289234161377, 0.5322610643174913);59.7434310913;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:025;04:24:19:025;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:013;1447946656.71;(0.4891289234161377, 0.5322610643174913);59.7434310913;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:040;04:24:19:040;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:013;1447946656.71;(0.4891289234161377, 0.5322610643174913);59.7434310913;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:057;04:24:19:057;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:046;1447946656.74;(0.48863935470581055, 0.5322214338514539);59.9149131775;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:075;04:24:19:075;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:046;1447946656.74;(0.48863935470581055, 0.5322214338514539);59.9149131775;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:091;04:24:19:090;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:081;1447946656.77;(0.48834762573242185, 0.5325916714138454);59.9769058228;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:125;04:24:19:125;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:113;1447946656.81;(0.48793811798095704, 0.5322596655951606);60.1935386658;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:140;04:24:19:140;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:113;1447946656.81;(0.48793811798095704, 0.5322596655951606);60.1935386658;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:162;04:24:19:162;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:145;1447946656.84;(0.48724846839904784, 0.5323197682698568);60.3934745789;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:178;04:24:19:178;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:145;1447946656.84;(0.48724846839904784, 0.5323197682698568);60.3934745789;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:199;04:24:19:198;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:145;1447946656.84;(0.48724846839904784, 0.5323197682698568);60.3934745789;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:238;04:24:19:238;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:242;04:24:19:242;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:261;04:24:19:261;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:283;04:24:19:283;0;3;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:300;04:24:19:300;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:316;04:24:19:316;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:333;04:24:19:333;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:350;04:24:19:350;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:214;1447946656.87;(0.4870265007019043, 0.5323084937201605);60.6955528259;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:384;04:24:19:384;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:381;1447946656.91;(0.48368120193481445, 0.5360580020480685);60.7724304199;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:401;04:24:19:401;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:381;1447946656.91;(0.48368120193481445, 0.5360580020480685);60.7724304199;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:441;04:24:19:441;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:381;1447946656.91;(0.48368120193481445, 0.5360580020480685);60.7724304199;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:446;04:24:19:445;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:381;1447946656.91;(0.48368120193481445, 0.5360580020480685);60.7724304199;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:462;04:24:19:462;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:450;1447946657.14;(0.4832637786865234, 0.5382865058051216);58.4580307007;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:480;04:24:19:480;0;14;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:450;1447946657.14;(0.4832637786865234, 0.5382865058051216);58.4580307007;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:496;04:24:19:496;0;3;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:481;1447946657.17;(0.48310027122497556, 0.5391182369656033);58.4450759888;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:514;04:24:19:514;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:481;1447946657.17;(0.48310027122497556, 0.5391182369656033);58.4450759888;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:529;04:24:19:529;0;7;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:481;1447946657.17;(0.48310027122497556, 0.5391182369656033);58.4450759888;1.0;14;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:557;04:24:19:557;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:550;1447946657.24;(0.48305139541625974, 0.5391720665825738);57.7768669128;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:573;04:24:19:573;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:550;1447946657.24;(0.48305139541625974, 0.5391720665825738);57.7768669128;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:591;04:24:19:590;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:550;1447946657.24;(0.48305139541625974, 0.5391720665825738);57.7768669128;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:610;04:24:19:610;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:550;1447946657.24;(0.48305139541625974, 0.5391720665825738);57.7768669128;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:651;04:24:19:651;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:649;1447946657.34;(0.48303799629211425, 0.5391309950086806);58.2877349854;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:655;04:24:19:655;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:649;1447946657.34;(0.48303799629211425, 0.5391309950086806);58.2877349854;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:691;04:24:19:691;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:681;1447946657.37;(0.48339166641235354, 0.5396344078911675);58.1347389221;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:695;04:24:19:695;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:681;1447946657.37;(0.48339166641235354, 0.5396344078911675);58.1347389221;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:724;04:24:19:724;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:681;1447946657.37;(0.48339166641235354, 0.5396344078911675);58.1347389221;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:742;04:24:19:742;0;5;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:681;1447946657.37;(0.48339166641235354, 0.5396344078911675);58.1347389221;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:758;04:24:19:757;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:749;1447946657.41;(0.4860537052154541, 0.546736314561632);58.5410728455;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:777;04:24:19:777;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:749;1447946657.41;(0.4860537052154541, 0.546736314561632);58.5410728455;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:794;04:24:19:794;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:781;1447946657.44;(0.4880483150482178, 0.5489441341824002);58.4994010925;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:815;04:24:19:815;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:781;1447946657.44;(0.4880483150482178, 0.5489441341824002);58.4994010925;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:853;04:24:19:853;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:849;1447946657.51;(0.4935176849365234, 0.5483570946587457);58.9362297058;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:858;04:24:19:858;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:849;1447946657.51;(0.4935176849365234, 0.5483570946587457);58.9362297058;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:872;04:24:19:872;0;4;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:849;1447946657.51;(0.4935176849365234, 0.5483570946587457);58.9362297058;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:892;04:24:19:892;0;9;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:881;1447946657.54;(0.38612818717956543, 0.7686778174506294);19.0785865784;0.826302105146;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:909;04:24:19:909;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:881;1447946657.54;(0.38612818717956543, 0.7686778174506294);19.0785865784;0.826302105146;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:942;04:24:19:942;0;15;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:918;1447946657.61;(0.38611135482788084, 0.7678690592447917);19.2188472748;0.966449961018;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:959;04:24:19:959;0;10;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:949;1447946657.64;(0.38642120361328125, 0.7670081456502279);19.4705142975;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
04:24:19:975;04:24:19:975;0;0;-1.5;1;0;0;0;0;1;1;1;1;04:24:19:949;1447946657.64;(0.38642120361328125, 0.7670081456502279);19.4705142975;1.0;16;0;0;16;14;();(-2000.0, -2000.0);
