%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:26:59:765;04:26:59:740;1448034177.79;(0.6360601902008056, 0.6660318586561416);68.0609359741;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:766;04:26:59:740;1448034177.79;(0.6360601902008056, 0.6660318586561416);68.0609359741;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:783;04:26:59:740;1448034177.79;(0.6360601902008056, 0.6660318586561416);68.0609359741;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:816;04:26:59:785;1448034177.83;(0.6360903739929199, 0.6652278900146484);68.347618103;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:832;04:26:59:785;1448034177.83;(0.6360903739929199, 0.6652278900146484);68.347618103;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:849;04:26:59:836;1448034177.86;(0.636126708984375, 0.6652110629611545);68.0776824951;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:865;04:26:59:836;1448034177.86;(0.636126708984375, 0.6652110629611545);68.0776824951;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:882;04:26:59:836;1448034177.86;(0.636126708984375, 0.6652110629611545);68.0776824951;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:915;04:26:59:885;1448034177.89;(0.6357019901275635, 0.6558464050292969);68.9840774536;0.81375006761;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:932;04:26:59:885;1448034177.89;(0.6357019901275635, 0.6558464050292969);68.9840774536;0.81375006761;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:949;04:26:59:885;1448034177.89;(0.6357019901275635, 0.6558464050292969);68.9840774536;0.81375006761;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:966;04:26:59:885;1448034177.89;(0.6357019901275635, 0.6558464050292969);68.9840774536;0.81375006761;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:26:59:981;04:26:59:885;1448034177.89;(0.6357019901275635, 0.6558464050292969);68.9840774536;0.81375006761;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:014;04:26:59:985;1448034178.06;(0.6321777820587158, 0.6236440870496962);68.076965332;0.879742832507;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:031;04:26:59:985;1448034178.06;(0.6321777820587158, 0.6236440870496962);68.076965332;0.879742832507;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:048;04:27:00:034;1448034178.09;(0.6322831153869629, 0.6230147891574436);67.5913009644;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:064;04:27:00:034;1448034178.09;(0.6322831153869629, 0.6230147891574436);67.5913009644;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:097;04:27:00:085;1448034178.13;(0.6320785999298095, 0.6237845102945964);67.2769699097;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:114;04:27:00:085;1448034178.13;(0.6320785999298095, 0.6237845102945964);67.2769699097;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:131;04:27:00:085;1448034178.13;(0.6320785999298095, 0.6237845102945964);67.2769699097;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:146;04:27:00:085;1448034178.13;(0.6320785999298095, 0.6237845102945964);67.2769699097;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:163;04:27:00:085;1448034178.13;(0.6320785999298095, 0.6237845102945964);67.2769699097;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:197;04:27:00:186;1448034178.26;(0.6335930824279785, 0.696589469909668);68.4577178955;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:213;04:27:00:186;1448034178.26;(0.6335930824279785, 0.696589469909668);68.4577178955;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:230;04:27:00:186;1448034178.26;(0.6335930824279785, 0.696589469909668);68.4577178955;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:246;04:27:00:234;1448034178.29;(0.6337476253509522, 0.6945808622572157);68.488243103;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:263;04:27:00:234;1448034178.29;(0.6337476253509522, 0.6945808622572157);68.488243103;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:296;04:27:00:285;1448034178.36;(0.63334641456604, 0.6913189993964302);69.4019088745;0.965180074965;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:313;04:27:00:285;1448034178.36;(0.63334641456604, 0.6913189993964302);69.4019088745;0.965180074965;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:329;04:27:00:285;1448034178.36;(0.63334641456604, 0.6913189993964302);69.4019088745;0.965180074965;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:346;04:27:00:332;1448034178.39;(0.6339502811431885, 0.6890711254543729);69.2358856201;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:362;04:27:00:332;1448034178.39;(0.6339502811431885, 0.6890711254543729);69.2358856201;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:396;04:27:00:385;1448034178.43;(0.3420381546020508, 0.7817814721001519);19.8277721405;0.94088770439;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:411;04:27:00:385;1448034178.43;(0.3420381546020508, 0.7817814721001519);19.8277721405;0.94088770439;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:428;04:27:00:385;1448034178.43;(0.3420381546020508, 0.7817814721001519);19.8277721405;0.94088770439;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:445;04:27:00:385;1448034178.43;(0.3420381546020508, 0.7817814721001519);19.8277721405;0.94088770439;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:462;04:27:00:449;1448034178.49;(0.6023501873016357, 0.7187979380289713);68.6819076538;0.948646001088;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:495;04:27:00:481;1448034178.53;(0.6025407791137696, 0.7178651809692382);68.788269043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:512;04:27:00:481;1448034178.53;(0.6025407791137696, 0.7178651809692382);68.788269043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:529;04:27:00:481;1448034178.53;(0.6025407791137696, 0.7178651809692382);68.788269043;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:545;04:27:00:535;1448034178.59;(0.6034406185150146, 0.7159478505452475);68.9792175293;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:578;04:27:00:535;1448034178.59;(0.6034406185150146, 0.7159478505452475);68.9792175293;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:595;04:27:00:581;1448034178.63;(0.6039720058441163, 0.7168934080335829);69.2240829468;0.970066816029;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:611;04:27:00:581;1448034178.63;(0.6039720058441163, 0.7168934080335829);69.2240829468;0.970066816029;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:629;04:27:00:581;1448034178.63;(0.6039720058441163, 0.7168934080335829);69.2240829468;0.970066816029;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:644;04:27:00:633;1448034178.66;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:677;04:27:00:673;1448034178.73;(0.6064807891845703, 0.717891714307997);69.4611663818;0.856441675386;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:694;04:27:00:673;1448034178.73;(0.6064807891845703, 0.717891714307997);69.4611663818;0.856441675386;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:710;04:27:00:673;1448034178.73;(0.6064807891845703, 0.717891714307997);69.4611663818;0.856441675386;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:727;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:744;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:776;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:794;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:810;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:826;04:27:00:717;1448034178.79;(0.6068397998809815, 0.7174233754475912);70.270904541;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:843;04:27:00:842;1448034178.83;(0.6073845386505127, 0.7107277340359158);69.8107223511;0.939163030938;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:876;04:27:00:842;1448034178.83;(0.6073845386505127, 0.7107277340359158);69.8107223511;0.939163030938;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:893;04:27:00:884;1448034178.95;(0.606733751296997, 0.6877111011081272);70.4732208252;0.999265810903;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:910;04:27:00:884;1448034178.95;(0.606733751296997, 0.6877111011081272);70.4732208252;0.999265810903;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:925;04:27:00:922;1448034178.99;(0.606500768661499, 0.687828614976671);70.7629165649;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:943;04:27:00:922;1448034178.99;(0.606500768661499, 0.687828614976671);70.7629165649;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:975;04:27:00:964;1448034179.03;(0.6061636924743652, 0.6886092291937934);70.7884674072;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:00:992;04:27:00:964;1448034179.03;(0.6061636924743652, 0.6886092291937934);70.7884674072;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:009;04:27:01:006;1448034179.06;(0.6058592796325684, 0.6883652157253689);70.9361953735;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:025;04:27:01:006;1448034179.06;(0.6058592796325684, 0.6883652157253689);70.9361953735;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:042;04:27:01:006;1448034179.06;(0.6058592796325684, 0.6883652157253689);70.9361953735;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:074;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:092;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:108;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:125;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:158;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:173;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:192;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:208;04:27:01:045;1448034179.09;(0.6007691860198975, 0.6944469239976672);69.2004013062;0.915380425133;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:223;04:27:01:213;1448034179.27;(0.6077918529510498, 0.7077223883734809);71.2227859497;0.950732363595;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:241;04:27:01:213;1448034179.27;(0.6077918529510498, 0.7077223883734809);71.2227859497;0.950732363595;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:274;04:27:01:253;1448034179.33;(0.6078643321990966, 0.708339097764757);71.8325424194;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:290;04:27:01:253;1448034179.33;(0.6078643321990966, 0.708339097764757);71.8325424194;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:307;04:27:01:297;1448034179.36;(0.6083123683929443, 0.7089635213216146);71.6020889282;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:324;04:27:01:297;1448034179.36;(0.6083123683929443, 0.7089635213216146);71.6020889282;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:356;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:372;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:389;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:407;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:422;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:455;04:27:01:336;1448034179.39;(0.6083907127380371, 0.7092123455471463);71.3952789307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:473;04:27:01:461;1448034179.43;(0.47317028045654297, 0.9126532395680745);28.7803897858;0.78394581393;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:489;04:27:01:461;1448034179.43;(0.47317028045654297, 0.9126532395680745);28.7803897858;0.78394581393;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:505;04:27:01:461;1448034179.43;(0.47317028045654297, 0.9126532395680745);28.7803897858;0.78394581393;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:522;04:27:01:461;1448034179.43;(0.47317028045654297, 0.9126532395680745);28.7803897858;0.78394581393;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:554;04:27:01:545;1448034179.54;(0.6194497108459472, 0.6805110083685981);71.1403503418;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:572;04:27:01:545;1448034179.54;(0.6194497108459472, 0.6805110083685981);71.1403503418;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:588;04:27:01:584;1448034179.63;(0.6200292587280274, 0.680291027492947);71.9625091553;0.892690058265;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:604;04:27:01:584;1448034179.63;(0.6200292587280274, 0.680291027492947);71.9625091553;0.892690058265;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:621;04:27:01:584;1448034179.63;(0.6200292587280274, 0.680291027492947);71.9625091553;0.892690058265;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:655;04:27:01:644;1448034179.66;(0.3499554872512817, 0.8184937583075629);37.2584686279;0.705478209759;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:671;04:27:01:669;1448034179.69;(0.6551379680633544, 0.6460816489325629);70.6388931274;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:688;04:27:01:669;1448034179.69;(0.6551379680633544, 0.6460816489325629);70.6388931274;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:704;04:27:01:669;1448034179.69;(0.6551379680633544, 0.6460816489325629);70.6388931274;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:737;04:27:01:709;1448034179.76;(0.6542143821716309, 0.649079852634006);70.4739532471;0.98261123111;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:754;04:27:01:754;1448034179.79;(0.6539284706115722, 0.6504928800794814);70.4440994263;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:771;04:27:01:754;1448034179.79;(0.6539284706115722, 0.6504928800794814);70.4440994263;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:788;04:27:01:754;1448034179.79;(0.6539284706115722, 0.6504928800794814);70.4440994263;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:803;04:27:01:792;1448034179.86;(0.6526101112365723, 0.652813720703125);70.9169692993;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:837;04:27:01:833;1448034179.89;(0.6522455215454102, 0.6532722896999783);70.8316802979;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:854;04:27:01:833;1448034179.89;(0.6522455215454102, 0.6532722896999783);70.8316802979;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:869;04:27:01:833;1448034179.89;(0.6522455215454102, 0.6532722896999783);70.8316802979;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:886;04:27:01:877;1448034179.93;(0.652185583114624, 0.6539802763197158);70.8907318115;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:903;04:27:01:877;1448034179.93;(0.652185583114624, 0.6539802763197158);70.8907318115;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:936;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:953;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:970;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:01:987;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:002;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:036;04:27:01:917;1448034179.99;(0.6522375583648682, 0.6542541291978624);70.8936233521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:052;04:27:02:042;1448034180.1;(0.6029029846191406, 0.7115979936387804);69.7621765137;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:068;04:27:02:042;1448034180.1;(0.6029029846191406, 0.7115979936387804);69.7621765137;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:085;04:27:02:085;1448034180.16;(0.6036718368530274, 0.7120553122626411);70.3561401367;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:102;04:27:02:085;1448034180.16;(0.6036718368530274, 0.7120553122626411);70.3561401367;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:134;04:27:02:125;1448034180.19;(0.6042762756347656, 0.7121567408243815);70.531791687;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:152;04:27:02:125;1448034180.19;(0.6042762756347656, 0.7121567408243815);70.531791687;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:169;04:27:02:165;1448034180.23;(0.604799747467041, 0.7121456782023112);70.775894165;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:185;04:27:02:165;1448034180.23;(0.604799747467041, 0.7121456782023112);70.775894165;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:201;04:27:02:165;1448034180.23;(0.604799747467041, 0.7121456782023112);70.775894165;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:235;04:27:02:212;1448034180.26;(0.6051594734191894, 0.7124059677124024);70.8463516235;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:252;04:27:02:249;1448034180.29;(0.6085506916046143, 0.7132309383816189);70.5339813232;0.977150253886;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:268;04:27:02:249;1448034180.29;(0.6085506916046143, 0.7132309383816189);70.5339813232;0.977150253886;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:284;04:27:02:249;1448034180.29;(0.6085506916046143, 0.7132309383816189);70.5339813232;0.977150253886;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:318;04:27:02:296;1448034180.36;(0.6089196681976319, 0.7128600226508246);71.4366378784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:334;04:27:02:333;1448034180.39;(0.6092965126037597, 0.7125498029920789);71.548576355;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:350;04:27:02:333;1448034180.39;(0.6092965126037597, 0.7125498029920789);71.548576355;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:367;04:27:02:333;1448034180.39;(0.6092965126037597, 0.7125498029920789);71.548576355;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:384;04:27:02:373;1448034180.43;(0.6094886302947998, 0.7126340442233615);71.5481033325;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:416;04:27:02:373;1448034180.43;(0.6094886302947998, 0.7126340442233615);71.5481033325;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:433;04:27:02:422;1448034180.49;(0.6099743366241455, 0.7121198442247179);71.6542739868;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:450;04:27:02:422;1448034180.49;(0.6099743366241455, 0.7121198442247179);71.6542739868;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:467;04:27:02:457;1448034180.53;(0.610170841217041, 0.7117698457505968);72.1939849854;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:482;04:27:02:457;1448034180.53;(0.610170841217041, 0.7117698457505968);72.1939849854;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:516;04:27:02:499;1448034180.56;(0.6103161811828614, 0.7114582273695205);71.9892883301;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:532;04:27:02:499;1448034180.56;(0.6103161811828614, 0.7114582273695205);71.9892883301;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:550;04:27:02:541;1448034180.59;(0.6102759838104248, 0.7113702138264975);72.0155105591;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:565;04:27:02:541;1448034180.59;(0.6102759838104248, 0.7113702138264975);72.0155105591;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:583;04:27:02:581;1448034180.66;(0.6107487201690673, 0.7105527665879992);72.0703811646;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:616;04:27:02:581;1448034180.66;(0.6107487201690673, 0.7105527665879992);72.0703811646;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:632;04:27:02:581;1448034180.66;(0.6107487201690673, 0.7105527665879992);72.0703811646;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:649;04:27:02:639;1448034180.69;(0.6109433174133301, 0.7103600819905599);72.1380767822;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:665;04:27:02:665;1448034180.73;(0.6112894058227539, 0.710137218899197);72.4034729004;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:681;04:27:02:665;1448034180.73;(0.6112894058227539, 0.710137218899197);72.4034729004;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:715;04:27:02:714;1448034180.76;(0.611517333984375, 0.709791480170356);72.5903930664;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:731;04:27:02:714;1448034180.76;(0.611517333984375, 0.709791480170356);72.5903930664;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:748;04:27:02:714;1448034180.76;(0.611517333984375, 0.709791480170356);72.5903930664;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:765;04:27:02:750;1448034180.79;(0.6114307880401612, 0.7099430931939019);72.8052139282;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:02:797;04:27:02:789;1448034180.83;(0.611320161819458, 0.7101449966430664);72.6752929688;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
