%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:27:10:649;04:27:10:629;1448034188.69;(0.6368914127349854, 0.6925100750393338);72.6701126099;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:681;04:27:10:669;1448034188.73;(0.637122106552124, 0.6928693347507053);72.7378387451;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:698;04:27:10:669;1448034188.73;(0.637122106552124, 0.6928693347507053);72.7378387451;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:715;04:27:10:713;1448034188.79;(0.6373545169830322, 0.6928038703070747);72.9371261597;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:731;04:27:10:713;1448034188.79;(0.6373545169830322, 0.6928038703070747);72.9371261597;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:764;04:27:10:713;1448034188.79;(0.6373545169830322, 0.6928038703070747);72.9371261597;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:781;04:27:10:713;1448034188.79;(0.6373545169830322, 0.6928038703070747);72.9371261597;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:798;04:27:10:713;1448034188.79;(0.6373545169830322, 0.6928038703070747);72.9371261597;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:814;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:831;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:864;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:880;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:897;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:913;04:27:10:808;1448034188.86;(0.6369903564453125, 0.6931858698527018);72.6808853149;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:930;04:27:10:916;1448034188.89;(0.6282598972320557, 0.6964960522121854);69.3560562134;0.603443677074;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:963;04:27:10:961;1448034189.03;(0.6095963001251221, 0.7067486233181424);73.7221603394;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:980;04:27:10:961;1448034189.03;(0.6095963001251221, 0.7067486233181424);73.7221603394;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:10:997;04:27:10:961;1448034189.03;(0.6095963001251221, 0.7067486233181424);73.7221603394;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:013;04:27:10:961;1448034189.03;(0.6095963001251221, 0.7067486233181424);73.7221603394;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:029;04:27:11:021;1448034189.06;(0.609663438796997, 0.7066118876139322);73.784362793;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:062;04:27:11:042;1448034189.09;(0.6099056720733642, 0.7071479161580403);73.7503509521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:079;04:27:11:042;1448034189.09;(0.6099056720733642, 0.7071479161580403);73.7503509521;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:096;04:27:11:085;1448034189.13;(0.6099039554595947, 0.7070053948296441);73.9672546387;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:112;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:129;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:161;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:178;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:195;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:212;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:245;04:27:11:099;1448034189.16;(0.6099443912506104, 0.7077200359768338);74.0310745239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:261;04:27:11:249;1448034189.19;(0.6102624893188476, 0.6962109035915799);75.977897644;0.921435153821;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:278;04:27:11:249;1448034189.19;(0.6102624893188476, 0.6962109035915799);75.977897644;0.921435153821;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:294;04:27:11:294;1448034189.36;(0.6155537605285645, 0.6790242936876085);72.8121871948;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:311;04:27:11:294;1448034189.36;(0.6155537605285645, 0.6790242936876085);72.8121871948;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:344;04:27:11:333;1448034189.39;(0.6156084060668945, 0.6798183865017361);73.3637161255;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:361;04:27:11:333;1448034189.39;(0.6156084060668945, 0.6798183865017361);73.3637161255;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:378;04:27:11:373;1448034189.43;(0.6156294822692872, 0.6797679477267795);72.969291687;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:393;04:27:11:373;1448034189.43;(0.6156294822692872, 0.6797679477267795);72.969291687;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:410;04:27:11:373;1448034189.43;(0.6156294822692872, 0.6797679477267795);72.969291687;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:443;04:27:11:428;1448034189.46;(0.6154761791229248, 0.6806234783596463);72.604637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:460;04:27:11:428;1448034189.46;(0.6154761791229248, 0.6806234783596463);72.604637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:476;04:27:11:428;1448034189.46;(0.6154761791229248, 0.6806234783596463);72.604637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:493;04:27:11:428;1448034189.46;(0.6154761791229248, 0.6806234783596463);72.604637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:510;04:27:11:428;1448034189.46;(0.6154761791229248, 0.6806234783596463);72.604637146;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:544;04:27:11:542;1448034189.59;(0.6099254608154296, 0.7071976131863065);73.2798080444;0.918063937832;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:560;04:27:11:544;1448034189.6;(0.610020112991333, 0.7073461320665148);72.5314254761;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:577;04:27:11:544;1448034189.6;(0.610020112991333, 0.7073461320665148);72.5314254761;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:593;04:27:11:582;1448034189.63;(0.6100411891937256, 0.7076418134901259);72.9346466064;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:609;04:27:11:582;1448034189.63;(0.6100411891937256, 0.7076418134901259);72.9346466064;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:642;04:27:11:625;1448034189.69;(0.6097152709960938, 0.7080668131510417);72.7697906494;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:659;04:27:11:625;1448034189.69;(0.6097152709960938, 0.7080668131510417);72.7697906494;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:675;04:27:11:665;1448034189.73;(0.6106706142425538, 0.7085084915161133);72.7445755005;0.904526859181;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:692;04:27:11:665;1448034189.73;(0.6106706142425538, 0.7085084915161133);72.7445755005;0.904526859181;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:708;04:27:11:706;1448034189.76;(0.6111681461334229, 0.708514510260688);72.8453979492;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:742;04:27:11:706;1448034189.76;(0.6111681461334229, 0.708514510260688);72.8453979492;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:758;04:27:11:749;1448034189.79;(0.6115504741668701, 0.7092134263780382);72.5595932007;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:775;04:27:11:749;1448034189.79;(0.6115504741668701, 0.7092134263780382);72.5595932007;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:792;04:27:11:789;1448034189.83;(0.6110487937927246, 0.7093050003051757);73.2471313477;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:809;04:27:11:789;1448034189.83;(0.6110487937927246, 0.7093050003051757);73.2471313477;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:841;04:27:11:829;1448034189.89;(0.6112030506134033, 0.7094797770182292);73.3764648438;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:857;04:27:11:829;1448034189.89;(0.6112030506134033, 0.7094797770182292);73.3764648438;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:875;04:27:11:873;1448034189.93;(0.6114647865295411, 0.708996327718099);73.854095459;0.927156410221;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:891;04:27:11:873;1448034189.93;(0.6114647865295411, 0.708996327718099);73.854095459;0.927156410221;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:924;04:27:11:873;1448034189.93;(0.6114647865295411, 0.708996327718099);73.854095459;0.927156410221;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:941;04:27:11:873;1448034189.93;(0.6114647865295411, 0.708996327718099);73.854095459;0.927156410221;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:957;04:27:11:957;1448034189.96;(0.6237037181854248, 0.6758859210544162);73.0012130737;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:974;04:27:11:957;1448034189.96;(0.6237037181854248, 0.6758859210544162);73.0012130737;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:11:990;04:27:11:957;1448034189.96;(0.6237037181854248, 0.6758859210544162);73.0012130737;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:023;04:27:12:000;1448034190.06;(0.6227192401885986, 0.6750552283393012);73.3687362671;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:040;04:27:12:037;1448034190.09;(0.6224734306335449, 0.6753258387247721);73.6788253784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:057;04:27:12:037;1448034190.09;(0.6224734306335449, 0.6753258387247721);73.6788253784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:072;04:27:12:037;1448034190.09;(0.6224734306335449, 0.6753258387247721);73.6788253784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:091;04:27:12:081;1448034190.13;(0.6216560363769531, 0.6747582965426975);73.5270004272;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:123;04:27:12:081;1448034190.13;(0.6216560363769531, 0.6747582965426975);73.5270004272;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:139;04:27:12:137;1448034190.16;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:157;04:27:12:137;1448034190.16;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:173;04:27:12:163;1448034190.19;(0.501665735244751, 0.5859395345052083);30.8813266754;0.602452001617;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:189;04:27:12:163;1448034190.19;(0.501665735244751, 0.5859395345052083);30.8813266754;0.602452001617;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:223;04:27:12:205;1448034190.23;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:239;04:27:12:205;1448034190.23;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:256;04:27:12:205;1448034190.23;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:272;04:27:12:260;1448034190.32;(0.619757080078125, 0.6816025839911567);73.113571167;0.981536248671;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:289;04:27:12:260;1448034190.32;(0.619757080078125, 0.6816025839911567);73.113571167;0.981536248671;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:321;04:27:12:289;1448034190.36;(0.6214758872985839, 0.6804861280653212);73.8795928955;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:338;04:27:12:328;1448034190.39;(0.6220767021179199, 0.6805762396918402);73.4884643555;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:355;04:27:12:328;1448034190.39;(0.6220767021179199, 0.6805762396918402);73.4884643555;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:372;04:27:12:369;1448034190.43;(0.6227878093719482, 0.6803879843817817);73.2788009644;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:389;04:27:12:369;1448034190.43;(0.6227878093719482, 0.6803879843817817);73.2788009644;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:421;04:27:12:421;1448034190.46;(0.6226938724517822, 0.6811051898532443);73.0302963257;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:438;04:27:12:421;1448034190.46;(0.6226938724517822, 0.6811051898532443);73.0302963257;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:454;04:27:12:453;1448034190.49;(0.34821362495422364, 0.8093497594197592);34.823890686;0.747676466119;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:471;04:27:12:453;1448034190.49;(0.34821362495422364, 0.8093497594197592);34.823890686;0.747676466119;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:505;04:27:12:493;1448034190.56;(0.6095614433288574, 0.7075033187866211);73.1183166504;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:521;04:27:12:493;1448034190.56;(0.6095614433288574, 0.7075033187866211);73.1183166504;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:536;04:27:12:493;1448034190.56;(0.6095614433288574, 0.7075033187866211);73.1183166504;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:554;04:27:12:540;1448034190.59;(0.609454870223999, 0.7079009162055121);72.8224563599;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:571;04:27:12:540;1448034190.59;(0.609454870223999, 0.7079009162055121);72.8224563599;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:603;04:27:12:577;1448034190.63;(0.609517765045166, 0.7082559161716038);72.4421539307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:620;04:27:12:577;1448034190.63;(0.609517765045166, 0.7082559161716038);72.4421539307;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:637;04:27:12:621;1448034190.69;(0.609785795211792, 0.7080739974975586);72.6788024902;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:653;04:27:12:621;1448034190.69;(0.609785795211792, 0.7080739974975586);72.6788024902;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:669;04:27:12:662;1448034190.73;(0.6095556259155274, 0.7085234747992621);73.0158691406;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:703;04:27:12:701;1448034190.76;(0.6093175411224365, 0.7088071823120117);72.7243652344;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:720;04:27:12:701;1448034190.76;(0.6093175411224365, 0.7088071823120117);72.7243652344;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:735;04:27:12:701;1448034190.76;(0.6093175411224365, 0.7088071823120117);72.7243652344;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:752;04:27:12:701;1448034190.76;(0.6093175411224365, 0.7088071823120117);72.7243652344;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:769;04:27:12:757;1448034190.83;(0.6107491016387939, 0.7088586807250976);73.0483169556;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:803;04:27:12:784;1448034190.86;(0.6107254028320312, 0.709045664469401);72.8356246948;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:819;04:27:12:784;1448034190.86;(0.6107254028320312, 0.709045664469401);72.8356246948;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:835;04:27:12:828;1448034190.89;(0.6107519626617431, 0.7093430413140192);73.3433837891;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:852;04:27:12:828;1448034190.89;(0.6107519626617431, 0.7093430413140192);73.3433837891;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:868;04:27:12:828;1448034190.89;(0.6107519626617431, 0.7093430413140192);73.3433837891;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:902;04:27:12:868;1448034190.93;(0.6107918739318847, 0.7090521494547526);73.3107147217;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:918;04:27:12:910;1448034190.96;(0.6105408668518066, 0.7096549140082465);73.0257034302;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:934;04:27:12:910;1448034190.96;(0.6105408668518066, 0.7096549140082465);73.0257034302;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:951;04:27:12:950;1448034190.99;(0.6109179973602294, 0.709201176961263);72.7905578613;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:12:968;04:27:12:953;1448034191.03;(0.6111227512359619, 0.708892101711697);72.4806900024;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:001;04:27:12:993;1448034191.06;(0.6109201908111572, 0.709190559387207);72.5291748047;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:017;04:27:12:993;1448034191.06;(0.6109201908111572, 0.709190559387207);72.5291748047;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:034;04:27:12:993;1448034191.06;(0.6109201908111572, 0.709190559387207);72.5291748047;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:051;04:27:13:034;1448034191.09;(0.6109010219573975, 0.7088442696465387);72.557510376;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:083;04:27:13:078;1448034191.13;(0.6107296943664551, 0.7089387893676757);72.9842987061;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:100;04:27:13:078;1448034191.13;(0.6107296943664551, 0.7089387893676757);72.9842987061;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:117;04:27:13:078;1448034191.13;(0.6107296943664551, 0.7089387893676757);72.9842987061;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:134;04:27:13:117;1448034191.16;(0.6107810020446778, 0.709092797173394);72.8061904907;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:150;04:27:13:117;1448034191.16;(0.6107810020446778, 0.709092797173394);72.8061904907;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:182;04:27:13:157;1448034191.23;(0.6112658977508545, 0.708756234910753);72.9401245117;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:200;04:27:13:157;1448034191.23;(0.6112658977508545, 0.708756234910753);72.9401245117;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:215;04:27:13:201;1448034191.26;(0.6112336635589599, 0.7082548141479492);72.6818389893;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:233;04:27:13:201;1448034191.26;(0.6112336635589599, 0.7082548141479492);72.6818389893;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:249;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:282;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:299;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:316;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:332;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:349;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:381;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:398;04:27:13:241;1448034191.29;(0.6110625267028809, 0.7083785798814561);73.0227355957;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:416;04:27:13:409;1448034191.46;(0.5851201057434082, 0.7039102342393664);72.5336761475;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:431;04:27:13:409;1448034191.46;(0.5851201057434082, 0.7039102342393664);72.5336761475;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:465;04:27:13:450;1448034191.53;(0.5849868297576905, 0.7045797136094836);73.242729187;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:481;04:27:13:450;1448034191.53;(0.5849868297576905, 0.7045797136094836);73.242729187;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:498;04:27:13:489;1448034191.56;(0.5850736141204834, 0.7039573457505968);72.4406204224;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:514;04:27:13:489;1448034191.56;(0.5850736141204834, 0.7039573457505968);72.4406204224;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:531;04:27:13:489;1448034191.56;(0.5850736141204834, 0.7039573457505968);72.4406204224;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:564;04:27:13:533;1448034191.59;(0.5850459575653076, 0.7047969818115234);72.3278808594;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:581;04:27:13:533;1448034191.59;(0.5850459575653076, 0.7047969818115234);72.3278808594;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:596;04:27:13:581;1448034191.63;(0.5848809719085694, 0.704488033718533);72.0428619385;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:614;04:27:13:613;1448034191.66;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:13:631;04:27:13:613;1448034191.66;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
