%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
12:22:50:910;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:922;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:928;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:932;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:936;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:940;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:944;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:948;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:953;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:957;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:961;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:964;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:968;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:971;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:975;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:979;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:983;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:986;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:990;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:993;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:50:997;12:22:50:896;1448408329.48;(0.5790465831756592, 0.8413423008388943);77.0245132446;0.856201203398;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:006;12:22:51:005;1448408329.55;(0.5925234317779541, 0.838792355855306);76.4810333252;0.851198081364;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:038;12:22:51:029;1448408329.58;(0.5976567268371582, 0.8346189075046115);77.0453491211;0.934399283683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:057;12:22:51:029;1448408329.58;(0.5976567268371582, 0.8346189075046115);77.0453491211;0.934399283683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:074;12:22:51:029;1448408329.58;(0.5976567268371582, 0.8346189075046115);77.0453491211;0.934399283683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:090;12:22:51:029;1448408329.58;(0.5976567268371582, 0.8346189075046115);77.0453491211;0.934399283683;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
12:22:51:107;12:22:51:099;1448408329.65;(0.28942854404449464, 0.6387016932169596);26.6235561371;0.653633253775;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
