%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:45:25:810;1448060483.27;(0.37468957901000977, 0.46686371697319884);67.0923843384;1.0;;;;;;;;;;;;;;0;0;0;;0;0;();();(0.0, 0.0);
11:45:45:706;11:45:45:577;1448060502.92;(0.5053849220275879, 0.4646650102403429);70.0687637329;0.999200539937;11:45:45:706;0;4;0.867741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:722;11:45:45:709;1448060503.06;(0.4951313972473145, 0.4682924482557509);70.5331497192;0.972458995689;11:45:45:722;0;0;-0.0774193548387097;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:739;11:45:45:709;1448060503.06;(0.4951313972473145, 0.4682924482557509);70.5331497192;0.972458995689;11:45:45:739;0;4;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:756;11:45:45:709;1448060503.06;(0.4951313972473145, 0.4682924482557509);70.5331497192;0.972458995689;11:45:45:756;0;0;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:791;11:45:45:777;1448060503.25;(0, 0);0;0;11:45:45:791;0;13;-1.29677419354839;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:806;11:45:45:777;1448060503.25;(0, 0);0;0;11:45:45:806;0;10;0.190322580645161;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:822;11:45:45:777;1448060503.25;(0, 0);0;0;11:45:45:822;0;10;0.190322580645161;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:839;11:45:45:777;1448060503.25;(0, 0);0;0;11:45:45:839;0;10;0.190322580645161;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:856;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:856;0;0;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:889;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:889;0;15;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:906;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:906;0;4;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:923;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:923;0;9;-1.45161290322581;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:940;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:940;0;9;-1.45161290322581;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:956;11:45:45:840;1448060503.3;(0.6118132591247558, 0.43629116482204866);30.1133956909;0.687062710121;11:45:45:956;0;10;1.18064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:45:989;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:45:989;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:007;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:007;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:023;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:023;0;10;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:040;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:040;0;9;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:056;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:056;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:090;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:090;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:106;11:45:45:977;1448060503.42;(0.4426764488220215, 0.6272989908854167);72.9838256836;0.829903701605;11:45:46:106;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:123;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:123;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:140;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:140;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:156;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:156;0;4;1.76129032258065;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:190;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:190;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:207;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:207;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:223;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:223;0;4;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:240;11:45:46:108;1448060503.44;(0.44464826583862305, 0.627019543117947);73.9211959839;0.84244497842;11:45:46:240;0;4;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:256;11:45:46:241;1448060503.57;(0.45204758644104004, 0.6238384246826172);74.3870239258;1.0;11:45:46:256;0;5;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:290;11:45:46:241;1448060503.57;(0.45204758644104004, 0.6238384246826172);74.3870239258;1.0;11:45:46:290;0;10;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:306;11:45:46:241;1448060503.57;(0.45204758644104004, 0.6238384246826172);74.3870239258;1.0;11:45:46:306;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:323;11:45:46:308;1448060503.68;(0.4598050594329834, 0.6226160049438476);70.1055831909;0.611737492034;11:45:46:323;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:340;11:45:46:308;1448060503.68;(0.4598050594329834, 0.6226160049438476);70.1055831909;0.611737492034;11:45:46:340;0;4;1.79032258064516;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:356;11:45:46:308;1448060503.68;(0.4598050594329834, 0.6226160049438476);70.1055831909;0.611737492034;11:45:46:356;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:373;11:45:46:373;1448060503.83;(0.26610944271087644, 0.7223237779405383);29.6115283966;0.748170523006;11:45:46:373;0;9;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:407;11:45:46:373;1448060503.83;(0.26610944271087644, 0.7223237779405383);29.6115283966;0.748170523006;11:45:46:407;0;0;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:423;11:45:46:373;1448060503.83;(0.26610944271087644, 0.7223237779405383);29.6115283966;0.748170523006;11:45:46:423;0;15;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:440;11:45:46:373;1448060503.83;(0.26610944271087644, 0.7223237779405383);29.6115283966;0.748170523006;11:45:46:440;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:457;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:457;0;4;1.76129032258065;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:490;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:490;0;5;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:507;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:507;0;0;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:523;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:523;0;15;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:540;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:540;0;9;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:557;11:45:46:440;1448060503.86;(0.4432154655456543, 0.6045291052924262);68.3060073853;0.922520469669;11:45:46:557;0;0;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:591;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:590;0;15;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:607;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:607;0;10;1.76129032258065;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:624;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:624;0;15;1.77741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:640;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:640;0;10;1.77741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:657;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:657;0;10;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:674;11:45:46:573;1448060503.9;(0.44552316665649416, 0.601423856947157);67.4055480957;1.0;11:45:46:674;0;5;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:707;11:45:46:705;1448060504.18;(0.4569434642791748, 0.601597171359592);62.6215744019;0.953887305437;11:45:46:707;0;9;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:724;11:45:46:705;1448060504.18;(0.4569434642791748, 0.601597171359592);62.6215744019;0.953887305437;11:45:46:724;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:740;11:45:46:705;1448060504.18;(0.4569434642791748, 0.601597171359592);62.6215744019;0.953887305437;11:45:46:740;0;5;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:757;11:45:46:705;1448060504.18;(0.4569434642791748, 0.601597171359592);62.6215744019;0.953887305437;11:45:46:757;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:774;11:45:46:774;1448060504.23;(0.4573969841003418, 0.6009039984809028);62.4022064209;1.0;11:45:46:774;0;4;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:807;11:45:46:774;1448060504.23;(0.4573969841003418, 0.6009039984809028);62.4022064209;1.0;11:45:46:807;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:824;11:45:46:774;1448060504.23;(0.4573969841003418, 0.6009039984809028);62.4022064209;1.0;11:45:46:824;0;10;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:840;11:45:46:837;1448060504.3;(0.45746650695800783, 0.600674819946289);61.8551673889;1.0;11:45:46:840;0;15;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:857;11:45:46:837;1448060504.3;(0.45746650695800783, 0.600674819946289);61.8551673889;1.0;11:45:46:857;0;15;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:875;11:45:46:837;1448060504.3;(0.45746650695800783, 0.600674819946289);61.8551673889;1.0;11:45:46:874;0;10;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:907;11:45:46:906;1448060504.37;(0.4576985836029053, 0.6005896674262152);61.2739257812;1.0;11:45:46:907;0;15;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:923;11:45:46:906;1448060504.37;(0.4576985836029053, 0.6005896674262152);61.2739257812;1.0;11:45:46:923;0;10;1.77741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:940;11:45:46:906;1448060504.37;(0.4576985836029053, 0.6005896674262152);61.2739257812;1.0;11:45:46:940;0;10;1.77741935483871;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:957;11:45:46:906;1448060504.37;(0.4576985836029053, 0.6005896674262152);61.2739257812;1.0;11:45:46:957;0;4;1.79032258064516;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:46:974;11:45:46:973;1448060504.43;(0.45739235877990725, 0.6013771480984158);60.9354896545;1.0;11:45:46:974;0;15;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:007;11:45:46:973;1448060504.43;(0.45739235877990725, 0.6013771480984158);60.9354896545;1.0;11:45:47:007;0;15;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:024;11:45:46:973;1448060504.43;(0.45739235877990725, 0.6013771480984158);60.9354896545;1.0;11:45:47:024;0;4;0.925806451612903;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:040;11:45:47:037;1448060504.5;(0.45673208236694335, 0.6019770728217231);61.1291885376;1.0;11:45:47:040;0;10;1.54516129032258;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:057;11:45:47:037;1448060504.5;(0.45673208236694335, 0.6019770728217231);61.1291885376;1.0;11:45:47:057;0;10;1.54516129032258;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:074;11:45:47:037;1448060504.5;(0.45673208236694335, 0.6019770728217231);61.1291885376;1.0;11:45:47:074;0;15;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:107;11:45:47:105;1448060504.57;(0.45580525398254396, 0.6027092827690972);61.5247001648;1.0;11:45:47:107;0;15;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:124;11:45:47:105;1448060504.57;(0.45580525398254396, 0.6027092827690972);61.5247001648;1.0;11:45:47:124;0;4;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:141;11:45:47:105;1448060504.57;(0.45580525398254396, 0.6027092827690972);61.5247001648;1.0;11:45:47:141;0;0;-1.5;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:158;11:45:47:105;1448060504.57;(0.45580525398254396, 0.6027092827690972);61.5247001648;1.0;11:45:47:158;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:174;11:45:47:170;1448060504.63;(0.4553229808807373, 0.6026606241861979);62.3379631042;1.0;11:45:47:174;0;10;1.77741935483871;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:207;11:45:47:170;1448060504.63;(0.4553229808807373, 0.6026606241861979);62.3379631042;1.0;11:45:47:207;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:225;11:45:47:170;1448060504.63;(0.4553229808807373, 0.6026606241861979);62.3379631042;1.0;11:45:47:225;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:241;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:241;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:257;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:257;0;13;-0.493548387096774;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:274;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:274;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:308;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:308;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:324;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:324;0;5;1.78064516129032;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:341;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:341;0;9;1.79032258064516;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:357;11:45:47:237;1448060504.7;(0.45574016571044923, 0.6038350423177083);63.2256622314;1.0;11:45:47:357;0;15;-1.5;1;0;0;0;0;1;0;1;1;10;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:377;11:45:47:372;1448060504.73;(0.2978712558746338, 0.7295998891194662);55.4839477539;0.691606562361;11:45:47:377;0;10;-1.5;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:409;11:45:47:372;1448060504.73;(0.2978712558746338, 0.7295998891194662);55.4839477539;0.691606562361;11:45:47:409;0;4;1.77741935483871;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:424;11:45:47:372;1448060504.73;(0.2978712558746338, 0.7295998891194662);55.4839477539;0.691606562361;11:45:47:424;0;15;1.77741935483871;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:441;11:45:47:437;1448060504.85;(0.44435772895812986, 0.6003521813286675);64.5219192505;0.992768516797;11:45:47:441;0;10;1.78064516129032;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:458;11:45:47:437;1448060504.85;(0.44435772895812986, 0.6003521813286675);64.5219192505;0.992768516797;11:45:47:458;0;0;1.76129032258065;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:474;11:45:47:437;1448060504.85;(0.44435772895812986, 0.6003521813286675);64.5219192505;0.992768516797;11:45:47:474;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:507;11:45:47:500;1448060504.97;(0.44337968826293944, 0.6021240658230251);66.9456558228;1.0;11:45:47:507;0;4;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:524;11:45:47:500;1448060504.97;(0.44337968826293944, 0.6021240658230251);66.9456558228;1.0;11:45:47:524;0;0;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:542;11:45:47:500;1448060504.97;(0.44337968826293944, 0.6021240658230251);66.9456558228;1.0;11:45:47:542;0;5;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:558;11:45:47:500;1448060504.97;(0.44337968826293944, 0.6021240658230251);66.9456558228;1.0;11:45:47:558;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:574;11:45:47:569;1448060505.03;(0.4433448791503906, 0.6024191962348091);67.5289840698;1.0;11:45:47:574;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:608;11:45:47:569;1448060505.03;(0.4433448791503906, 0.6024191962348091);67.5289840698;1.0;11:45:47:608;0;10;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:624;11:45:47:569;1448060505.03;(0.4433448791503906, 0.6024191962348091);67.5289840698;1.0;11:45:47:624;0;0;0;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:641;11:45:47:633;1448060505.1;(0.44381065368652345, 0.6036344740125867);67.9059066772;1.0;11:45:47:641;0;5;1.78064516129032;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:657;11:45:47:633;1448060505.1;(0.44381065368652345, 0.6036344740125867);67.9059066772;1.0;11:45:47:657;0;9;1.78064516129032;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:674;11:45:47:633;1448060505.1;(0.44381065368652345, 0.6036344740125867);67.9059066772;1.0;11:45:47:674;0;9;1.78064516129032;1;0;0;0;0;1;0;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:709;11:45:47:701;1448060505.17;(0.4435743808746338, 0.6041236453586154);68.0185546875;1.0;11:45:47:709;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:724;11:45:47:701;1448060505.17;(0.4435743808746338, 0.6041236453586154);68.0185546875;1.0;11:45:47:724;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:741;11:45:47:701;1448060505.17;(0.4435743808746338, 0.6041236453586154);68.0185546875;1.0;11:45:47:741;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:758;11:45:47:701;1448060505.17;(0.4435743808746338, 0.6041236453586154);68.0185546875;1.0;11:45:47:758;0;10;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:774;11:45:47:769;1448060505.23;(0.443690824508667, 0.6053396860758464);67.766204834;1.0;11:45:47:774;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:808;11:45:47:769;1448060505.23;(0.443690824508667, 0.6053396860758464);67.766204834;1.0;11:45:47:808;0;4;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:824;11:45:47:769;1448060505.23;(0.443690824508667, 0.6053396860758464);67.766204834;1.0;11:45:47:824;0;4;1.77741935483871;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:841;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:841;0;15;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:858;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:858;0;5;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:875;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:875;0;6;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:908;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:908;0;15;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:924;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:924;0;4;-1.5;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:940;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:940;0;10;0.0354838709677419;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:958;11:45:47:833;1448060505.3;(0.44356303215026854, 0.6069015079074436);67.2017974854;1.0;11:45:47:958;0;15;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
11:45:47:974;11:45:47:966;1448060505.33;(0.4450922966003418, 0.6082217322455512);68.8583526611;0.937730822903;11:45:47:974;0;9;1.78064516129032;1;0;0;0;0;1;1;1;1;12;0;0;;0;0;();();(-2000.0, -2000.0);
