%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:32:58:978;2;0;0;;0;0;();();(0.0, 0.0);
09:32:59:005;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:054;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:056;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:098;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:099;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:115;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:131;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:148;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:181;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:197;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:214;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:232;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:249;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:275;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:312;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:313;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:331;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:356;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:372;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:390;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:422;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:438;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:456;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:475;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:515;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:32:59:516;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:890;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:893;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:895;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:898;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:900;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:902;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:904;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:907;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:909;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:910;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:911;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:913;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:914;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:915;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:918;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:919;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:920;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:926;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:943;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:959;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:976;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:04:992;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:010;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:042;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:059;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:075;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:092;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:134;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:137;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:157;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:175;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:192;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:225;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:241;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:258;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:275;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:291;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:325;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:345;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:361;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:378;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:395;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:411;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:444;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:461;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:478;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:494;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:511;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:545;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:563;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:579;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:597;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:612;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:629;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:662;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:679;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:695;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:712;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:744;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:762;2;0;0;;0;0;();();(-2000.0, -2000.0);
09:33:05:779;2;0;0;;0;0;();();(-2000.0, -2000.0);
