%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;igitalOutp3;DigitalOutp4;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
09:14:19:343;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:343;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:346;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:346;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:349;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:349;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:353;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:353;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:356;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:356;0;9;-1.29677419354839;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:380;09:14:19:333;1448051417.3;(0.4751748085021973, 0.38199157714843746);62.6969566345;1.0;09:14:19:380;0;0;-1.3741935483871;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:395;09:14:19:392;1448051417.37;(0.4746674060821533, 0.38186141120062933);61.3720321655;1.0;09:14:19:395;0;10;-1.37741935483871;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:412;09:14:19:392;1448051417.37;(0.4746674060821533, 0.38186141120062933);61.3720321655;1.0;09:14:19:412;0;0;-1.3741935483871;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:429;09:14:19:392;1448051417.37;(0.4746674060821533, 0.38186141120062933);61.3720321655;1.0;09:14:19:429;0;10;-1.39354838709677;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:462;09:14:19:460;1448051417.4;(0.4711482048034668, 0.3865481482611762);60.9123306274;1.0;09:14:19:462;0;10;-1.4;341;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:479;09:14:19:460;1448051417.4;(0.4711482048034668, 0.3865481482611762);60.9123306274;1.0;09:14:19:479;0;15;-1.3741935483871;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:495;09:14:19:460;1448051417.4;(0.4711482048034668, 0.3865481482611762);60.9123306274;1.0;09:14:19:495;0;10;-1.40322580645161;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:512;09:14:19:460;1448051417.4;(0.4711482048034668, 0.3865481482611762);60.9123306274;1.0;09:14:19:512;0;15;-1.45161290322581;1;0.0977517106549365;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:546;09:14:19:524;1448051417.5;(0.47109251022338866, 0.38926556905110676);60.1486778259;1.0;09:14:19:546;0;9;-1.43870967741935;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:563;09:14:19:524;1448051417.5;(0.47109251022338866, 0.38926556905110676);60.1486778259;1.0;09:14:19:563;0;5;-1.43870967741935;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:579;09:14:19:524;1448051417.5;(0.47109251022338866, 0.38926556905110676);60.1486778259;1.0;09:14:19:579;0;15;-1.42258064516129;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:596;09:14:19:524;1448051417.5;(0.47109251022338866, 0.38926556905110676);60.1486778259;1.0;09:14:19:596;0;4;-1.40967741935484;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:612;09:14:19:524;1448051417.5;(0.47109251022338866, 0.38926556905110676);60.1486778259;1.0;09:14:19:612;0;15;-1.40322580645161;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:629;09:14:19:621;1448051417.57;(0.47154221534729, 0.39060024685329864);59.8908920288;1.0;09:14:19:629;0;5;-1.38709677419355;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:663;09:14:19:661;1448051417.6;(0.4717566013336182, 0.39147656758626304);59.9011001587;1.0;09:14:19:663;0;5;-1.4;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:679;09:14:19:661;1448051417.6;(0.4717566013336182, 0.39147656758626304);59.9011001587;1.0;09:14:19:679;0;9;-1.3741935483871;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:695;09:14:19:661;1448051417.6;(0.4717566013336182, 0.39147656758626304);59.9011001587;1.0;09:14:19:695;0;4;-1.3741935483871;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:713;09:14:19:661;1448051417.6;(0.4717566013336182, 0.39147656758626304);59.9011001587;1.0;09:14:19:713;0;9;-1.38709677419355;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:732;09:14:19:725;1448051417.67;(0.47564544677734377, 0.3927394019232856);60.2900619507;1.0;09:14:19:732;0;15;-1.43870967741935;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:763;09:14:19:725;1448051417.67;(0.47564544677734377, 0.3927394019232856);60.2900619507;1.0;09:14:19:763;0;15;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:779;09:14:19:725;1448051417.67;(0.47564544677734377, 0.3927394019232856);60.2900619507;1.0;09:14:19:779;0;10;-1.49677419354839;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:796;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:796;0;0;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:813;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:813;0;10;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:829;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:829;0;15;-1.48064516129032;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:863;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:863;0;0;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:880;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:880;0;0;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:896;09:14:19:792;1448051417.77;(0.4760331630706787, 0.3964106665717231);60.6119613647;1.0;09:14:19:896;0;9;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:914;09:14:19:912;1448051417.8;(0.4758042335510254, 0.3976589626736111);60.9782600403;1.0;09:14:19:914;0;5;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:930;09:14:19:925;1448051417.9;(0.4749788284301758, 0.40013673570421004);61.7328186035;1.0;09:14:19:930;0;10;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:964;09:14:19:925;1448051417.9;(0.4749788284301758, 0.40013673570421004);61.7328186035;1.0;09:14:19:963;0;15;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:979;09:14:19:925;1448051417.9;(0.4749788284301758, 0.40013673570421004);61.7328186035;1.0;09:14:19:979;0;4;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:19:997;09:14:19:993;1448051417.97;(0.47501258850097655, 0.4013434092203776);62.239616394;1.0;09:14:19:997;0;9;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:013;09:14:19:993;1448051417.97;(0.47501258850097655, 0.4013434092203776);62.239616394;1.0;09:14:20:013;0;4;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:030;09:14:19:993;1448051417.97;(0.47501258850097655, 0.4013434092203776);62.239616394;1.0;09:14:20:030;0;9;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:063;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:063;0;10;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:079;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:079;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:097;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:096;0;9;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:113;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:113;0;0;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:130;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:130;0;10;-1.46129032258065;1;0.0977517106549365;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:163;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:163;0;4;-1.34516129032258;341;2.34604105571848;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:180;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:180;0;15;-1.34516129032258;341;2.34604105571848;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:197;09:14:20:057;1448051418.0;(0.4750227451324463, 0.4020149230957031);62.5466041565;1.0;09:14:20:197;0;9;-1.35806451612903;341;1.85728250244379;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:213;09:14:20:201;1448051418.13;(0, 0);0;0;09:14:20:213;0;15;-1.38709677419355;341;1.36852394916911;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:230;09:14:20:201;1448051418.13;(0, 0);0;0;09:14:20:230;0;4;-1.42258064516129;255.75;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:263;09:14:20:256;1448051418.2;(0, 0);0;0;09:14:20:263;0;5;-1.49032258064516;146.142857142857;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:282;09:14:20:256;1448051418.2;(0, 0);0;0;09:14:20:282;0;10;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:298;09:14:20:256;1448051418.2;(0, 0);0;0;09:14:20:297;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:313;09:14:20:256;1448051418.2;(0, 0);0;0;09:14:20:313;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:331;09:14:20:323;1448051418.24;(0.3600646495819092, 0.30811979505750864);22.8116760254;0.917484744538;09:14:20:330;0;5;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:363;09:14:20:323;1448051418.24;(0.3600646495819092, 0.30811979505750864);22.8116760254;0.917484744538;09:14:20:363;0;5;-1.5;146.142857142857;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:381;09:14:20:323;1448051418.24;(0.3600646495819092, 0.30811979505750864);22.8116760254;0.917484744538;09:14:20:381;0;9;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:397;09:14:20:388;1448051418.33;(0.36398437023162844, 0.2906468285454644);20.3851203918;0.953523614575;09:14:20:397;0;4;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:414;09:14:20:388;1448051418.33;(0.36398437023162844, 0.2906468285454644);20.3851203918;0.953523614575;09:14:20:414;0;10;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:430;09:14:20:388;1448051418.33;(0.36398437023162844, 0.2906468285454644);20.3851203918;0.953523614575;09:14:20:430;0;5;-1.49032258064516;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:463;09:14:20:388;1448051418.33;(0.36398437023162844, 0.2906468285454644);20.3851203918;0.953523614575;09:14:20:463;0;15;-1.38709677419355;341;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:481;09:14:20:388;1448051418.33;(0.36398437023162844, 0.2906468285454644);20.3851203918;0.953523614575;09:14:20:481;0;9;-1.37741935483871;170.5;2.1505376344086;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:499;09:14:20:489;1448051418.41;(0.45358953475952146, 0.2514272901746962);65.1511001587;0.817082322876;09:14:20:499;0;9;-1.37741935483871;170.5;2.1505376344086;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:514;09:14:20:489;1448051418.41;(0.45358953475952146, 0.2514272901746962);65.1511001587;0.817082322876;09:14:20:514;0;15;-1.42258064516129;170.5;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:531;09:14:20:520;1448051418.44;(0.4564105987548828, 0.25485102335611975);63.7951850891;0.737134491988;09:14:20:531;0;5;-1.47741935483871;341;0.879765395894428;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:564;09:14:20:520;1448051418.44;(0.4564105987548828, 0.25485102335611975);63.7951850891;0.737134491988;09:14:20:564;0;15;-1.5;170.5;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:581;09:14:20:520;1448051418.44;(0.4564105987548828, 0.25485102335611975);63.7951850891;0.737134491988;09:14:20:581;0;10;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:597;09:14:20:588;1448051418.49;(0.4574295520782471, 0.2580589294433594);64.3751983643;0.738502471648;09:14:20:597;0;15;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:613;09:14:20:588;1448051418.49;(0.4574295520782471, 0.2580589294433594);64.3751983643;0.738502471648;09:14:20:613;0;10;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:630;09:14:20:588;1448051418.49;(0.4574295520782471, 0.2580589294433594);64.3751983643;0.738502471648;09:14:20:630;0;15;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:663;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:663;0;4;-1.46129032258065;341;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:680;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:680;0;9;-1.42258064516129;341;1.36852394916911;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:696;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:696;0;15;-1.43870967741935;341;1.36852394916911;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:714;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:714;0;4;-1.45483870967742;170.5;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:732;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:732;0;10;-1.48064516129032;341;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:764;09:14:20:657;1448051418.63;(0.4630130290985107, 0.2736034393310547);67.1616821289;0.956360225003;09:14:20:764;0;10;-1.5;170.5;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:781;09:14:20:777;1448051418.67;(0.4628119945526123, 0.2737342410617405);67.4234848022;1.0;09:14:20:781;0;15;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:797;09:14:20:797;1448051418.7;(0.2014581084251404, 0.1883697509765625);18.106256485;0.965416199211;09:14:20:797;0;9;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:813;09:14:20:797;1448051418.7;(0.2014581084251404, 0.1883697509765625);18.106256485;0.965416199211;09:14:20:813;0;5;-1.5;1;0;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:830;09:14:20:797;1448051418.7;(0.2014581084251404, 0.1883697509765625);18.106256485;0.965416199211;09:14:20:830;0;10;-1.45161290322581;341;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:864;09:14:20:852;1448051418.8;(0.4609992504119873, 0.2676932864718967);68.979675293;0.955378993108;09:14:20:864;0;10;-1.43870967741935;1.48476052249637;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:880;09:14:20:852;1448051418.8;(0.4609992504119873, 0.2676932864718967);68.979675293;0.955378993108;09:14:20:880;0;15;-1.42258064516129;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:897;09:14:20:852;1448051418.8;(0.4609992504119873, 0.2676932864718967);68.979675293;0.955378993108;09:14:20:897;0;10;-1.42903225806452;1;0.293255131964809;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:915;09:14:20:852;1448051418.8;(0.4609992504119873, 0.2676932864718967);68.979675293;0.955378993108;09:14:20:914;0;0;-1.3741935483871;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:931;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:20:931;0;10;-1.3;341;3.03030303030303;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:965;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:20:965;0;9;-1.31612903225806;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:981;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:20:981;0;0;-1.35806451612903;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:20:997;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:20:997;0;10;-1.35806451612903;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:014;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:21:014;0;15;-1.33548387096774;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:030;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:21:030;0;4;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:064;09:14:20:921;1448051418.87;(0.46006026268005373, 0.2714205423990885);69.8857269287;0.917360809125;09:14:21:064;0;4;-1.24516129032258;1.00097847358121;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:081;09:14:21:067;1448051418.97;(0.45732760429382324, 0.2679139031304254);70.0412597656;1.0;09:14:21:081;0;0;-1.20322580645161;1.00097847358121;1.85728250244379;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:098;09:14:21:067;1448051418.97;(0.45732760429382324, 0.2679139031304254);70.0412597656;1.0;09:14:21:098;0;4;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:114;09:14:21:067;1448051418.97;(0.45732760429382324, 0.2679139031304254);70.0412597656;1.0;09:14:21:114;0;15;-1.20322580645161;1.00097847358121;1.85728250244379;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:130;09:14:21:121;1448051419.1;(0.4671210765838623, 0.26273557874891496);70.3316192627;1.0;09:14:21:130;0;4;-1.24516129032258;1.00097847358121;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:164;09:14:21:121;1448051419.1;(0.4671210765838623, 0.26273557874891496);70.3316192627;1.0;09:14:21:164;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:180;09:14:21:121;1448051419.1;(0.4671210765838623, 0.26273557874891496);70.3316192627;1.0;09:14:21:180;0;9;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:197;09:14:21:184;1448051419.17;(0.46488356590270996, 0.26157374911838105);70.5145874023;0.963093917865;09:14:21:197;0;4;-1.20322580645161;1.00097847358121;1.85728250244379;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:214;09:14:21:184;1448051419.17;(0.46488356590270996, 0.26157374911838105);70.5145874023;0.963093917865;09:14:21:214;0;4;-1.20322580645161;1.00097847358121;1.85728250244379;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:230;09:14:21:184;1448051419.17;(0.46488356590270996, 0.26157374911838105);70.5145874023;0.963093917865;09:14:21:230;0;15;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:264;09:14:21:251;1448051419.2;(0.463350248336792, 0.26029383341471357);70.6960601807;0.870433240472;09:14:21:264;0;5;-1.24516129032258;46.5;4.00782013685239;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:282;09:14:21:251;1448051419.2;(0.463350248336792, 0.26029383341471357);70.6960601807;0.870433240472;09:14:21:282;0;9;-1.2741935483871;341;3.03030303030303;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:298;09:14:21:251;1448051419.2;(0.463350248336792, 0.26029383341471357);70.6960601807;0.870433240472;09:14:21:298;0;0;-1.20322580645161;341;5.47409579667644;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:314;09:14:21:251;1448051419.2;(0.463350248336792, 0.26029383341471357);70.6960601807;0.870433240472;09:14:21:314;0;10;-1.2741935483871;2.61636828644501;3.03030303030303;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:332;09:14:21:251;1448051419.2;(0.463350248336792, 0.26029383341471357);70.6960601807;0.870433240472;09:14:21:332;0;15;-1.35806451612903;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:364;09:14:21:353;1448051419.27;(0.1722017288208008, 0.2781375037299262);25.6806030273;0.693803880474;09:14:21:364;0;15;-1.31935483870968;1;0.586510263929619;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:380;09:14:21:353;1448051419.27;(0.1722017288208008, 0.2781375037299262);25.6806030273;0.693803880474;09:14:21:380;0;9;-1.31612903225806;1;0.684261974584555;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:397;09:14:21:384;1448051419.34;(0.23648598194122314, 0.2936028798421224);32.5133781433;0.657386516775;09:14:21:397;0;0;-1.2741935483871;1;1.17302052785924;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:414;09:14:21:384;1448051419.34;(0.23648598194122314, 0.2936028798421224);32.5133781433;0.657386516775;09:14:21:414;0;5;-1.24516129032258;1.00097847358121;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:432;09:14:21:384;1448051419.34;(0.23648598194122314, 0.2936028798421224);32.5133781433;0.657386516775;09:14:21:432;0;15;-1.24516129032258;1.00097847358121;1.46627565982405;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
09:14:21:464;09:14:21:452;1448051419.4;(0.455324649810791, 0.4405584971110026);68.7426147461;0.888014385432;09:14:21:464;0;0;-1.24516129032258;341;4.3010752688172;0;0;0;1;1;1;1;14;0;0;;26;42;();();(-2000.0, -2000.0);
