%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;positivescore;negativescore;targetpositions;collision_point
09:14:28:404;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:421;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:437;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:470;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:487;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:503;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:520;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:536;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:556;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:589;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:606;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:623;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:639;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:656;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:689;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:706;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:722;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:739;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:758;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:775;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:808;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:825;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:841;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:858;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:892;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:908;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:924;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:941;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:957;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:28:976;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:010;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:026;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:043;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:059;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:076;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:109;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:126;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:142;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:162;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:179;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:195;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:228;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:245;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:261;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:278;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:311;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:328;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:344;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:361;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:377;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:395;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:428;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:445;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:461;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:478;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:511;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:527;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:544;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:561;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:577;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:610;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:627;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:643;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:660;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:676;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:710;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:726;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:743;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:759;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:776;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:809;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:826;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:843;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:859;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:876;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:909;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:926;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:942;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:959;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:29:975;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:010;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:028;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:045;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:062;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:078;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:095;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:128;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:145;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:161;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:178;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:213;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:230;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:247;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:263;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:280;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:296;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:329;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:346;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:363;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:379;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:396;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:415;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:449;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:465;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:482;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:498;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:515;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:548;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:565;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:581;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:598;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:615;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:649;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:666;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:683;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:699;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:716;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:749;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:765;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:782;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:798;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:818;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:835;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:868;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:885;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:901;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:918;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:951;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:967;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:30:984;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:000;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:019;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:038;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:071;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:088;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:104;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:121;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:137;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:171;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:187;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:204;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:222;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:239;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:256;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:289;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:305;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:322;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:338;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:355;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:388;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:405;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:421;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:439;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:455;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:488;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:505;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:522;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:538;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:555;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:588;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:604;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:621;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:638;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:671;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:687;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:704;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:720;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:737;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:770;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:787;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:803;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:820;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:836;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:870;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:886;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:903;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:919;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:936;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:969;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:31:985;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:002;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:019;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:035;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:068;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:085;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:101;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:118;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:135;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:168;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:184;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:201;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:219;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:235;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:269;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:300;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:303;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:318;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:335;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:368;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:384;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:401;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:418;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:451;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:467;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:484;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:519;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:522;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:553;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:570;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:586;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:603;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:619;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:636;6;0;0;0;0;();(-2000.0, -2000.0);
09:14:32:669;6;0;0;0;0;();(-2000.0, -2000.0);
