%Timestamp,timestamp_write;timestamp_gotpupil;eyetrackertime;norm_pos;diameter;confidence;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
04:27:26:999;04:27:26:969;1448034204.99;(0.6076313495635987, 0.6722439024183485);62.9046020508;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:016;04:27:27:013;1448034205.09;(0.6079330444335938, 0.6725403467814128);62.6697387695;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:032;04:27:27:013;1448034205.09;(0.6079330444335938, 0.6725403467814128);62.6697387695;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:049;04:27:27:013;1448034205.09;(0.6079330444335938, 0.6725403467814128);62.6697387695;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:082;04:27:27:053;1448034205.13;(0.6077606201171875, 0.6726839277479384);62.9669761658;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:099;04:27:27:093;1448034205.16;(0.6078238010406494, 0.6725115458170573);63.376499176;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:115;04:27:27:093;1448034205.16;(0.6078238010406494, 0.6725115458170573);63.376499176;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:132;04:27:27:093;1448034205.16;(0.6078238010406494, 0.6725115458170573);63.376499176;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:148;04:27:27:137;1448034205.19;(0.6076300621032715, 0.672284444173177);63.5228500366;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:181;04:27:27:177;1448034205.23;(0.6075967311859131, 0.6715876049465603);63.896522522;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:198;04:27:27:177;1448034205.23;(0.6075967311859131, 0.6715876049465603);63.896522522;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:214;04:27:27:177;1448034205.23;(0.6075967311859131, 0.6715876049465603);63.896522522;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:231;04:27:27:221;1448034205.26;(0.6077357769012451, 0.6721895429823134);64.0954742432;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:248;04:27:27:221;1448034205.26;(0.6077357769012451, 0.6721895429823134);64.0954742432;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:281;04:27:27:261;1448034205.33;(0.6078076362609863, 0.6718758053249783);64.8179168701;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:298;04:27:27:261;1448034205.33;(0.6078076362609863, 0.6718758053249783);64.8179168701;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:315;04:27:27:301;1448034205.36;(0.6151840686798096, 0.6648493025037978);65.5603256226;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:330;04:27:27:301;1448034205.36;(0.6151840686798096, 0.6648493025037978);65.5603256226;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:347;04:27:27:345;1448034205.43;(0.614304780960083, 0.6651496675279405);65.9054641724;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:381;04:27:27:345;1448034205.43;(0.614304780960083, 0.6651496675279405);65.9054641724;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:396;04:27:27:345;1448034205.43;(0.614304780960083, 0.6651496675279405);65.9054641724;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:413;04:27:27:404;1448034205.46;(0.6146625518798828, 0.6653150770399305);66.2327651978;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:430;04:27:27:425;1448034205.49;(0.6143273830413818, 0.6653555552164714);66.4447402954;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:446;04:27:27:425;1448034205.49;(0.6143273830413818, 0.6653555552164714);66.4447402954;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:479;04:27:27:469;1448034205.53;(0.6143561363220215, 0.6654356002807618);66.8698196411;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:496;04:27:27:469;1448034205.53;(0.6143561363220215, 0.6654356002807618);66.8698196411;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:513;04:27:27:509;1448034205.56;(0.613693380355835, 0.6657195621066623);66.9396820068;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:529;04:27:27:509;1448034205.56;(0.613693380355835, 0.6657195621066623);66.9396820068;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:562;04:27:27:549;1448034205.63;(0.6139110088348388, 0.6664045969645183);67.8399353027;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:579;04:27:27:549;1448034205.63;(0.6139110088348388, 0.6664045969645183);67.8399353027;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:595;04:27:27:549;1448034205.63;(0.6139110088348388, 0.6664045969645183);67.8399353027;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:612;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:628;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:661;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:678;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:695;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:711;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:729;04:27:27:597;1448034205.66;(0.6137447834014893, 0.6659480412801106);67.6627426147;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:761;04:27:27:757;1448034205.8;(0.6030661582946777, 0.6787065717909071);68.5691680908;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:778;04:27:27:757;1448034205.8;(0.6030661582946777, 0.6787065717909071);68.5691680908;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:794;04:27:27:757;1448034205.8;(0.6030661582946777, 0.6787065717909071);68.5691680908;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:811;04:27:27:801;1448034205.86;(0.6031025886535645, 0.6798287285698785);68.9338378906;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:828;04:27:27:801;1448034205.86;(0.6031025886535645, 0.6798287285698785);68.9338378906;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:860;04:27:27:841;1448034205.89;(0.6034604072570801, 0.679679086473253);69.2884597778;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:877;04:27:27:841;1448034205.89;(0.6034604072570801, 0.679679086473253);69.2884597778;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:894;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:910;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:927;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:960;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:977;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:27:993;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:010;04:27:27:882;1448034205.93;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:026;04:27:28:023;1448034206.07;(0.5763187408447266, 0.6877081129286025);69.2172546387;0.939002037014;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:059;04:27:28:052;1448034206.09;(0.5760266304016113, 0.688127072652181);68.921257019;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:076;04:27:28:052;1448034206.09;(0.5760266304016113, 0.688127072652181);68.921257019;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:093;04:27:28:090;1448034206.16;(0.5760019302368165, 0.688443374633789);68.9154434204;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:109;04:27:28:090;1448034206.16;(0.5760019302368165, 0.688443374633789);68.9154434204;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:142;04:27:28:132;1448034206.19;(0.5761064052581787, 0.6887284384833442);68.5154495239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:159;04:27:28:132;1448034206.19;(0.5761064052581787, 0.6887284384833442);68.5154495239;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:176;04:27:28:173;1448034206.23;(0.5761687278747558, 0.6884582307603624);68.0261993408;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:191;04:27:28:173;1448034206.23;(0.5761687278747558, 0.6884582307603624);68.0261993408;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:209;04:27:28:173;1448034206.23;(0.5761687278747558, 0.6884582307603624);68.0261993408;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:242;04:27:28:215;1448034206.26;(0.5763972759246826, 0.6888346566094292);67.5327224731;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:259;04:27:28:215;1448034206.26;(0.5763972759246826, 0.6888346566094292);67.5327224731;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:274;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:291;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:308;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:341;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:358;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:374;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:391;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:408;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:440;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:457;04:27:28:260;1448034206.29;(0.5763175010681152, 0.6895186954074436);66.2247009277;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:473;04:27:28:465;1448034206.33;(0.5705793380737305, 0.6974269231160481);65.3947753906;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:490;04:27:28:465;1448034206.33;(0.5705793380737305, 0.6974269231160481);65.3947753906;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:507;04:27:28:505;1448034206.54;(0.5709667205810547, 0.7009809494018555);61.0659561157;0.86162564151;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:540;04:27:28:505;1448034206.54;(0.5709667205810547, 0.7009809494018555);61.0659561157;0.86162564151;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:556;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:573;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:589;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:606;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:639;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:656;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:672;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:689;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:706;04:27:28:545;1448034206.57;(0.5740574836730957, 0.702273432413737);60.0367012024;0.990798416896;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:739;04:27:28:731;1448034206.77;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:755;04:27:28:731;1448034206.77;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:772;04:27:28:731;1448034206.77;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:789;04:27:28:731;1448034206.77;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:822;04:27:28:731;1448034206.77;(0, 0);0;0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:838;04:27:28:837;1448034206.8;(0.6410203456878663, 0.6897697872585721);56.2646217346;0.739261433289;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:855;04:27:28:837;1448034206.8;(0.6410203456878663, 0.6897697872585721);56.2646217346;0.739261433289;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:871;04:27:28:837;1448034206.8;(0.6410203456878663, 0.6897697872585721);56.2646217346;0.739261433289;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:888;04:27:28:837;1448034206.8;(0.6410203456878663, 0.6897697872585721);56.2646217346;0.739261433289;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:920;04:27:28:837;1448034206.8;(0.6410203456878663, 0.6897697872585721);56.2646217346;0.739261433289;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:938;04:27:28:931;1448034206.99;(0.6586810111999511, 0.6814211739434136);60.1812858582;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:954;04:27:28:931;1448034206.99;(0.6586810111999511, 0.6814211739434136);60.1812858582;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:970;04:27:28:931;1448034206.99;(0.6586810111999511, 0.6814211739434136);60.1812858582;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:28:987;04:27:28:931;1448034206.99;(0.6586810111999511, 0.6814211739434136);60.1812858582;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:021;04:27:29:001;1448034207.03;(0.6662643909454345, 0.6874500274658203);61.1744537354;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:037;04:27:29:001;1448034207.03;(0.6662643909454345, 0.6874500274658203);61.1744537354;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:053;04:27:29:001;1448034207.03;(0.6662643909454345, 0.6874500274658203);61.1744537354;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:070;04:27:29:060;1448034207.09;(0.6686413288116455, 0.6869597752888997);61.5722084045;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:087;04:27:29:085;1448034207.16;(0.6686466217041016, 0.687791379292806);62.1523628235;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:120;04:27:29:085;1448034207.16;(0.6686466217041016, 0.687791379292806);62.1523628235;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:136;04:27:29:136;1448034207.19;(0.6688110828399658, 0.6876857545640733);62.2251091003;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:153;04:27:29:136;1448034207.19;(0.6688110828399658, 0.6876857545640733);62.2251091003;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:169;04:27:29:169;1448034207.23;(0.668651533126831, 0.6880559285481771);62.7145423889;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:186;04:27:29:169;1448034207.23;(0.668651533126831, 0.6880559285481771);62.7145423889;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:218;04:27:29:210;1448034207.26;(0.6683434009552002, 0.6880878024631076);63.1816635132;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:235;04:27:29:210;1448034207.26;(0.6683434009552002, 0.6880878024631076);63.1816635132;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:252;04:27:29:210;1448034207.26;(0.6683434009552002, 0.6880878024631076);63.1816635132;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:269;04:27:29:253;1448034207.33;(0.6685680389404297, 0.6880340788099502);63.9919548035;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:302;04:27:29:293;1448034207.36;(0.6687185287475585, 0.6879636976453993);64.7100753784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:318;04:27:29:293;1448034207.36;(0.6687185287475585, 0.6879636976453993);64.7100753784;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:335;04:27:29:333;1448034207.39;(0.6687647819519043, 0.6880088594224718);64.4376296997;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:352;04:27:29:333;1448034207.39;(0.6687647819519043, 0.6880088594224718);64.4376296997;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:368;04:27:29:333;1448034207.39;(0.6687647819519043, 0.6880088594224718);64.4376296997;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:402;04:27:29:376;1448034207.43;(0.6686268806457519, 0.6877113342285156);64.8534240723;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:418;04:27:29:376;1448034207.43;(0.6686268806457519, 0.6877113342285156);64.8534240723;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:435;04:27:29:419;1448034207.46;(0.6685447216033935, 0.6874088711208768);64.8728103638;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:451;04:27:29:419;1448034207.46;(0.6685447216033935, 0.6874088711208768);64.8728103638;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:468;04:27:29:458;1448034207.53;(0.6684388160705567, 0.687497075398763);65.1475830078;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:500;04:27:29:458;1448034207.53;(0.6684388160705567, 0.687497075398763);65.1475830078;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:518;04:27:29:500;1448034207.56;(0.6682108879089356, 0.6876517613728841);65.767364502;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:534;04:27:29:500;1448034207.56;(0.6682108879089356, 0.6876517613728841);65.767364502;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
04:27:29:551;04:27:29:543;1448034207.59;(0.66817307472229, 0.6874714109632705);65.471786499;1.0;0;0;0;;0;0;();();(-2000.0, -2000.0);
