%Timestamp,timestamp_write;nplanes;lastaction;lastactiondetails;lastactionairplanenumber;positivescore;negativescore;collidedairplanenumbers;targetpositions;collision_point
11:15:25:879;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:895;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:920;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:937;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:954;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:970;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:25:987;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:020;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:037;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:053;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:070;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:086;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:119;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:136;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:152;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:169;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:186;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:219;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:235;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:252;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:268;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:285;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:318;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:339;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:355;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:373;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:390;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:406;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:440;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:456;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:473;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:489;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:506;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:542;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:559;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:575;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:592;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:608;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:625;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:658;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:675;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:691;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:708;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:724;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:746;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:789;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:795;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:806;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:841;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:856;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:873;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:889;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:906;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:939;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:956;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:972;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:26:989;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:006;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:039;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:055;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:072;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:089;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:105;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:138;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:154;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:171;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:188;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:204;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:237;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:254;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:270;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:287;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:320;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:337;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:360;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:396;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:401;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:413;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:430;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:446;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:479;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:496;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:512;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:531;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:546;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:579;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:595;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:612;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:628;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:645;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:678;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:694;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:711;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:728;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:744;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:777;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:794;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:811;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:827;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:860;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:877;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:893;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:910;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:926;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:959;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:976;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:27:993;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:009;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:026;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:059;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:075;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:093;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:109;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:125;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:158;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:175;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:191;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:212;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:229;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:247;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:280;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:297;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:313;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:330;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:346;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:379;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:396;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:419;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:436;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:452;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:469;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:485;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:518;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:535;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:552;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:572;6;0;48,23,08,27,34,55;0;;0;0;();();(-2000.0, -2000.0);
11:15:28:591;6;0;08,27,34,55;0;;0;2;(48,23);((16.7, -15.0, -1.0),(16.7, -15.0, -1.0));(18.4, -15.7);
11:15:28:607;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:624;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:657;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:674;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:690;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:707;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:740;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:756;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:773;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:790;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:806;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:827;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:844;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:877;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:894;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:910;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:927;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:944;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:977;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:28:993;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:010;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:034;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:050;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:067;6;0;08,27,34,55;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:107;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:119;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:136;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:152;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:169;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:185;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:218;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:245;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:254;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:266;8;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:300;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:316;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:334;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:350;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:366;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:399;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:415;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:432;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:449;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:465;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:498;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:515;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:531;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:548;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:565;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:598;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:614;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:631;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:647;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:664;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:697;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:714;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:730;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:747;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:780;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:797;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:813;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:830;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:846;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:881;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:897;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:915;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:931;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:948;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:964;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:29:997;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:014;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:031;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:047;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:064;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:085;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:119;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:136;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:153;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:169;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:186;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:219;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:236;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:252;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:269;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:290;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:307;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:324;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:357;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:374;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:390;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:407;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:440;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:457;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:473;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:495;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:512;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:532;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:549;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:565;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:599;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:615;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:631;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:649;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:665;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:699;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:716;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:733;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:749;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:766;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:799;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:816;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:832;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:849;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:865;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:905;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:913;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:938;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:955;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:971;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:30:988;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:004;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:037;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:054;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:070;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:087;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:107;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:125;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:159;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:175;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:192;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:208;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:225;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:258;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:275;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:291;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:310;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:328;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:345;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:378;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:394;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:411;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:427;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:444;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:477;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:494;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:515;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:533;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:550;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:566;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:600;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:616;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:633;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:649;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:666;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:699;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:716;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:734;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:751;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:769;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
11:15:31:785;6;0;08,27,34,55,33,80;0;;0;2;();();(-2000.0, -2000.0);
