%Timestamp,timestamp_write;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
11:34:32:629;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:663;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:679;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:696;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:712;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:729;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:762;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:779;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:795;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:812;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:845;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:861;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:878;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:894;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:911;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:944;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:961;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:977;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:32:994;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:010;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:044;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:060;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:077;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:093;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:110;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:143;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:161;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:176;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:193;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:209;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:242;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:259;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:276;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:292;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:309;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:342;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:358;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:375;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:395;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:412;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:445;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:462;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:478;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:494;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:511;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:544;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:561;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:577;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:594;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:610;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:643;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:660;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:677;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:694;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:710;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:743;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:759;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:776;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:793;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:809;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:842;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:859;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:875;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:892;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:909;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:942;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:958;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:975;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:33:991;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:024;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:041;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:058;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:074;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:091;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:124;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:140;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:157;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:174;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:190;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:223;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:240;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:256;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:273;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:290;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:323;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:339;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:356;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:372;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:389;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:422;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:439;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:455;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:472;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:505;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:521;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:538;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:554;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:572;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:604;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:621;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:637;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:654;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:671;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:704;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:720;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:737;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:753;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:770;0;0;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:814;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:830;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:836;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:864;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:880;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:897;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:913;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:930;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:963;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:980;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:34:996;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:013;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:029;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:062;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:079;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:096;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:112;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:129;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:162;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:209;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:214;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:219;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:242;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:259;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:275;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:292;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:325;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:341;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:358;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:375;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:391;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:424;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:441;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:457;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:474;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:491;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:525;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:540;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:557;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:573;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:590;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:623;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:640;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:658;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:675;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:691;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:725;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:741;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:759;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:774;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:791;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:824;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:841;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:857;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:874;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:890;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:923;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:940;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:956;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:973;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:35:990;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:023;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:039;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:056;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:073;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:089;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:122;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:139;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:155;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:172;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:188;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:222;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:238;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:255;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:271;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:304;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:321;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:338;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:354;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:371;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:404;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:420;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:437;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:454;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:470;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:503;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:520;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:536;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:553;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:570;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:603;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:619;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:636;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:652;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:669;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:702;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:719;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:735;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:752;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:768;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:801;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:818;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:835;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:851;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:884;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:901;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:917;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:934;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:951;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:36:984;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:000;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:017;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:033;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:050;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:083;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:100;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:116;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:133;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:149;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:182;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:199;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:216;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:232;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:250;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:282;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:298;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:315;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:332;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:365;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:381;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:398;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:414;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:431;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:464;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:481;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:497;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:514;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:530;2;80,17;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:572;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:585;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:602;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:618;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:635;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:651;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:684;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:701;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:717;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:734;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:754;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:770;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:804;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:820;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:837;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:853;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:870;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
11:34:37:903;4;80,17,27,74;0;0;;0;0;0;();(-2000.0, -2000.0);
